Id,ANP,,,,,,,,,,
9406180,0.001320835,,,,,,,,,,
9312043,0.000470917,,,,,,,,,,
9403073,0.002999919,,,,,,,,,,
9707074,0.000107951,,,,,,,,,,
211174,0.000981118,,,,,,,,,,
9407191,0.000703246,,,,,,,,,,
9311058,1.34E-05,,,,,,,,,,
10287,0.000158797,,,,,,,,,,
9301046,0.010828104,,,,,,,,,,
9711113,0.000571827,,,,,,,,,,
9303111,0.004583279,,,,,,,,,,
9304056,0.003878523,,,,,,,,,,
9305114,0.000598424,,,,,,,,,,
9408136,0.000220596,,,,,,,,,,
9312156,3.15E-05,,,,,,,,,,
9405041,0.000700117,,,,,,,,,,
9411009,0.000874865,,,,,,,,,,
9304150,6.97E-05,,,,,,,,,,
9410033,0.003487889,,,,,,,,,,
9612178,0.003579014,,,,,,,,,,
9702026,0.000174443,,,,,,,,,,
9904059,0.000637537,,,,,,,,,,
9812115,0,,,,,,,,,,
9303013,0.002867891,,,,,,,,,,
212084,0.000977481,,,,,,,,,,
9404116,0.000747834,,,,,,,,,,
9405089,0.002092755,,,,,,,,,,
9307056,8.21E-05,,,,,,,,,,
8222,0.004501408,,,,,,,,,,
9408113,0.017644631,,,,,,,,,,
9411203,2.44E-06,,,,,,,,,,
9412030,0.003143807,,,,,,,,,,
9607012,0,,,,,,,,,,
101106,0.001541814,,,,,,,,,,
7152,0.000945393,,,,,,,,,,
2076,3.22E-05,,,,,,,,,,
9304067,0.001374341,,,,,,,,,,
108066,0,,,,,,,,,,
9609226,0.001075802,,,,,,,,,,
9911244,0.000862051,,,,,,,,,,
9606120,0.00112995,,,,,,,,,,
9604181,0.002404961,,,,,,,,,,
9609231,0.001802195,,,,,,,,,,
9908170,0.001589751,,,,,,,,,,
9407177,0.00069777,,,,,,,,,,
9512003,0,,,,,,,,,,
9806179,0.001395228,,,,,,,,,,
9301120,0.000318377,,,,,,,,,,
9407020,0.000661787,,,,,,,,,,
9704118,0.002400439,,,,,,,,,,
9909055,0.000471699,,,,,,,,,,
9405141,0.002131626,,,,,,,,,,
9707237,0.001263097,,,,,,,,,,
9411164,0.000721238,,,,,,,,,,
9407011,0.00069777,,,,,,,,,,
108067,0,,,,,,,,,,
101146,0.001395228,,,,,,,,,,
9312172,0.009730281,,,,,,,,,,
9908132,0.002112797,,,,,,,,,,
9602126,0.000102475,,,,,,,,,,
9407118,0.002612117,,,,,,,,,,
9410187,0.002447922,,,,,,,,,,
202022,7.76E-05,,,,,,,,,,
9603057,0.004184846,,,,,,,,,,
9404076,1.27E-05,,,,,,,,,,
3081,6.46E-05,,,,,,,,,,
9702158,0.000402861,,,,,,,,,,
9302055,0.00069777,,,,,,,,,,
201150,0,,,,,,,,,,
9402110,0,,,,,,,,,,
9406101,0.000808373,,,,,,,,,,
9912154,0.000153322,,,,,,,,,,
9412242,0.00012829,,,,,,,,,,
9712182,5.60E-05,,,,,,,,,,
10238,0.000660222,,,,,,,,,,
9604065,0.000747834,,,,,,,,,,
9611214,0.000338716,,,,,,,,,,
112022,0.001207377,,,,,,,,,,
102164,4.08E-05,,,,,,,,,,
6154,0.002540502,,,,,,,,,,
110135,2.85E-05,,,,,,,,,,
205038,0.000391909,,,,,,,,,,
206229,0.002253806,,,,,,,,,,
204090,0.000419288,,,,,,,,,,
211114,0.000671174,,,,,,,,,,
9906206,0.000948537,,,,,,,,,,
9912037,0.000233112,,,,,,,,,,
9705198,0,,,,,,,,,,
108074,0,,,,,,,,,,
205296,0.002824718,,,,,,,,,,
9304135,0.000467788,,,,,,,,,,
10002,0.001326194,,,,,,,,,,
9309075,0.007008531,,,,,,,,,,
9412076,0.001619711,,,,,,,,,,
9906160,0.00080023,,,,,,,,,,
9407187,0.001395259,,,,,,,,,,
101221,2.89E-05,,,,,,,,,,
9608024,0.022122986,,,,,,,,,,
9902189,8.53E-05,,,,,,,,,,
12238,0.004318384,,,,,,,,,,
9611072,0.000980328,,,,,,,,,,
304203,2.23E-05,,,,,,,,,,
10172,4.48E-05,,,,,,,,,,
9708086,0.000710286,,,,,,,,,,
9901159,0.001358274,,,,,,,,,,
9902095,2.97E-05,,,,,,,,,,
9907038,3.81E-05,,,,,,,,,,
9903224,0.005034937,,,,,,,,,,
207067,0.000232329,,,,,,,,,,
3154,0.001280377,,,,,,,,,,
2065,2.24E-08,,,,,,,,,,
208005,0.002117975,,,,,,,,,,
9309142,0.000681343,,,,,,,,,,
9310188,0.001325537,,,,,,,,,,
9412192,3.55E-05,,,,,,,,,,
9412169,0.000219031,,,,,,,,,,
9404108,0.005487282,,,,,,,,,,
9409138,0.005926025,,,,,,,,,,
110218,4.86E-05,,,,,,,,,,
9408004,0.000280829,,,,,,,,,,
9610015,0,,,,,,,,,,
9407148,0.000125943,,,,,,,,,,
9412213,0.00057261,,,,,,,,,,
9906159,0.000645359,,,,,,,,,,
106272,1.06E-05,,,,,,,,,,
9707235,0.000910864,,,,,,,,,,
9904002,0.000508465,,,,,,,,,,
9909145,1.44E-06,,,,,,,,,,
11031,2.92E-06,,,,,,,,,,
304225,0.000846172,,,,,,,,,,
6216,0.000212773,,,,,,,,,,
212133,0.000538191,,,,,,,,,,
9602115,0.003394754,,,,,,,,,,
108079,0,,,,,,,,,,
9603071,0.000552271,,,,,,,,,,
9811169,0.001667679,,,,,,,,,,
9906225,0.004121163,,,,,,,,,,
9706189,4.78E-06,,,,,,,,,,
9910129,0.000143152,,,,,,,,,,
210113,0.00069777,,,,,,,,,,
212287,7.42E-07,,,,,,,,,,
9911184,0.000226854,,,,,,,,,,
1017,0.002275216,,,,,,,,,,
4174,0,,,,,,,,,,
12215,0.000741576,,,,,,,,,,
212075,0,,,,,,,,,,
212076,0,,,,,,,,,,
9605054,0.0002292,,,,,,,,,,
9905066,1.37E-07,,,,,,,,,,
9702089,0.001967016,,,,,,,,,,
9812148,0.002891812,,,,,,,,,,
9711071,0.000779907,,,,,,,,,,
9704012,0.00049986,,,,,,,,,,
9710084,0.003297762,,,,,,,,,,
10152,0.000271442,,,,,,,,,,
103126,8.45E-06,,,,,,,,,,
9901075,0,,,,,,,,,,
9906063,0.00069777,,,,,,,,,,
4163,0.000124378,,,,,,,,,,
10226,0.001791142,,,,,,,,,,
9124,1.93E-05,,,,,,,,,,
108083,0.000622674,,,,,,,,,,
11174,6.27E-05,,,,,,,,,,
204105,0.000255797,,,,,,,,,,
212026,0.001428231,,,,,,,,,,
9606105,0.000694641,,,,,,,,,,
9906089,0.006656525,,,,,,,,,,
9912128,0.000996435,,,,,,,,,,
6106,0.002522674,,,,,,,,,,
9612091,0.000556182,,,,,,,,,,
9702053,0.002236009,,,,,,,,,,
9705216,0.002524544,,,,,,,,,,
9901140,1.60E-06,,,,,,,,,,
9903206,7.34E-05,,,,,,,,,,
9710093,0.002315854,,,,,,,,,,
103034,0,,,,,,,,,,
104014,0,,,,,,,,,,
9912240,0.001735797,,,,,,,,,,
9903011,0,,,,,,,,,,
9910060,0.000769738,,,,,,,,,,
9905190,0.004259097,,,,,,,,,,
9903055,7.41E-05,,,,,,,,,,
211242,0.001730564,,,,,,,,,,
9911214,0,,,,,,,,,,
6025,0.000169749,,,,,,,,,,
6027,0.000689948,,,,,,,,,,
6038,1.80E-06,,,,,,,,,,
8240,7.98E-07,,,,,,,,,,
108084,0.000380175,,,,,,,,,,
110216,0.000275353,,,,,,,,,,
110029,0.000151757,,,,,,,,,,
201213,0.000168967,,,,,,,,,,
207073,0.00069777,,,,,,,,,,
104184,6.98E-09,,,,,,,,,,
202064,0.000822242,,,,,,,,,,
210034,6.77E-06,,,,,,,,,,
7086,0.000294127,,,,,,,,,,
9911139,0.00130264,,,,,,,,,,
9911225,0.00036453,,,,,,,,,,
9912266,0.000481086,,,,,,,,,,
9125,0.000330893,,,,,,,,,,
110094,0.000714198,,,,,,,,,,
108108,0,,,,,,,,,,
9702203,0.000269878,,,,,,,,,,
9703030,0.024371066,,,,,,,,,,
9912103,2.50E-05,,,,,,,,,,
9705137,5.12E-05,,,,,,,,,,
9709089,0.001052718,,,,,,,,,,
9705066,3.32E-05,,,,,,,,,,
9812154,0.000300385,,,,,,,,,,
9707228,0.000421635,,,,,,,,,,
9907202,0.000637537,,,,,,,,,,
206204,0.000372353,,,,,,,,,,
208114,0.002276452,,,,,,,,,,
209043,0.000185394,,,,,,,,,,
210158,7.29E-05,,,,,,,,,,
303153,8.92E-05,,,,,,,,,,
11173,0.000311337,,,,,,,,,,
9910145,2.11E-05,,,,,,,,,,
9607049,0.02452858,,,,,,,,,,
109071,1.56E-06,,,,,,,,,,
201013,0.000521763,,,,,,,,,,
207248,0.002685007,,,,,,,,,,
304100,3.28E-05,,,,,,,,,,
9610090,0.000139241,,,,,,,,,,
3043,0.000469352,,,,,,,,,,
8219,0.000790201,,,,,,,,,,
9703050,0.002359011,,,,,,,,,,
9703128,0.000535061,,,,,,,,,,
9707037,0.00069777,,,,,,,,,,
9904051,0.00048578,,,,,,,,,,
9905023,0.000105604,,,,,,,,,,
9712096,0.002460782,,,,,,,,,,
9603152,0.006043817,,,,,,,,,,
108090,0.001354824,,,,,,,,,,
110212,0.000518634,,,,,,,,,,
3084,0.001205171,,,,,,,,,,
9703144,0.000244063,,,,,,,,,,
4132,0.00069777,,,,,,,,,,
9909045,0,,,,,,,,,,
103228,0.000448231,,,,,,,,,,
2100,0.000171314,,,,,,,,,,
3053,5.79E-05,,,,,,,,,,
101116,0.000105604,,,,,,,,,,
201198,0.000402078,,,,,,,,,,
204202,2.18E-08,,,,,,,,,,
212051,0.003478393,,,,,,,,,,
9407025,0.000947896,,,,,,,,,,
204213,0.000139241,,,,,,,,,,
4056,0.000423199,,,,,,,,,,
4206,0.000397385,,,,,,,,,,
205029,0,,,,,,,,,,
205180,0.000210426,,,,,,,,,,
108012,0,,,,,,,,,,
1012,0.003811437,,,,,,,,,,
202117,0.000273789,,,,,,,,,,
9403141,0.014372878,,,,,,,,,,
108093,2.03E-05,,,,,,,,,,
9602148,0.001524088,,,,,,,,,,
202051,0.000540537,,,,,,,,,,
9601034,7.08E-05,,,,,,,,,,
9811090,0.000386433,,,,,,,,,,
204142,0,,,,,,,,,,
207041,0.001919799,,,,,,,,,,
9906116,0.000543666,,,,,,,,,,
303132,0.000614069,,,,,,,,,,
9606158,0,,,,,,,,,,
9607123,0.000261273,,,,,,,,,,
9601161,0.001821368,,,,,,,,,,
3247,2.75E-05,,,,,,,,,,
5027,0.002197108,,,,,,,,,,
9706116,8.76E-05,,,,,,,,,,
9911110,0.000445885,,,,,,,,,,
202149,5.97E-05,,,,,,,,,,
104113,2.26E-05,,,,,,,,,,
203074,3.76E-05,,,,,,,,,,
104215,2.89E-05,,,,,,,,,,
9903052,0.000743141,,,,,,,,,,
9601108,0.000688383,,,,,,,,,,
9603004,0.00035749,,,,,,,,,,
9603150,0.003289846,,,,,,,,,,
9703167,0.000693077,,,,,,,,,,
9912181,7.50E-05,,,,,,,,,,
9612200,0.000258926,,,,,,,,,,
9612203,0.000693077,,,,,,,,,,
9609070,0.001003272,,,,,,,,,,
9702198,0.001035665,,,,,,,,,,
9707193,0.00069777,,,,,,,,,,
9811133,7.48E-06,,,,,,,,,,
9811168,0.00014237,,,,,,,,,,
9912025,0.000373917,,,,,,,,,,
9912027,0.000559311,,,,,,,,,,
304109,5.24E-06,,,,,,,,,,
209240,2.36E-06,,,,,,,,,,
207075,1.72E-05,,,,,,,,,,
108097,0.003458852,,,,,,,,,,
9007,0.001073158,,,,,,,,,,
212187,5.18E-06,,,,,,,,,,
12083,0.005477035,,,,,,,,,,
9408164,0.008986593,,,,,,,,,,
9703139,0.003127747,,,,,,,,,,
205250,0,,,,,,,,,,
205282,0,,,,,,,,,,
9602047,0.000129854,,,,,,,,,,
9702204,0.009855684,,,,,,,,,,
9608011,0.004735584,,,,,,,,,,
8077,0.002790174,,,,,,,,,,
9903069,0.017946682,,,,,,,,,,
9702035,0.001015545,,,,,,,,,,
9704034,0.000605464,,,,,,,,,,
9704136,0.000117338,,,,,,,,,,
9705123,0.007058478,,,,,,,,,,
9703152,0.000125943,,,,,,,,,,
5030,0.000487344,,,,,,,,,,
9912268,5.18E-06,,,,,,,,,,
9702043,0.000355925,,,,,,,,,,
9708008,0.002858339,,,,,,,,,,
9711134,5.84E-07,,,,,,,,,,
9704175,3.44E-05,,,,,,,,,,
9902088,0.000413812,,,,,,,,,,
104011,4.13E-06,,,,,,,,,,
9902126,0.000416159,,,,,,,,,,
9902173,9.86E-05,,,,,,,,,,
9904120,0.000671956,,,,,,,,,,
9907012,3.57E-05,,,,,,,,,,
9907032,4.29E-05,,,,,,,,,,
9908070,0.000814467,,,,,,,,,,
7237,2.47E-05,,,,,,,,,,
7238,2.72E-08,,,,,,,,,,
9911002,0.000140023,,,,,,,,,,
9912055,0.000161927,,,,,,,,,,
107094,0.000694641,,,,,,,,,,
108099,0.00054836,,,,,,,,,,
207002,0.00084952,,,,,,,,,,
212185,0.001772829,,,,,,,,,,
9409167,0.001591065,,,,,,,,,,
9907154,0.004499578,,,,,,,,,,
106029,0.000258926,,,,,,,,,,
9703112,0.00044432,,,,,,,,,,
9703177,1.01E-05,,,,,,,,,,
9903192,0.000201039,,,,,,,,,,
209134,1.66E-05,,,,,,,,,,
211026,0.000398167,,,,,,,,,,
9310201,0.005720832,,,,,,,,,,
9601054,0.002262113,,,,,,,,,,
9603083,0.000535061,,,,,,,,,,
9601105,0.001097166,,,,,,,,,,
9605128,0.004214712,,,,,,,,,,
11200,0.000515505,,,,,,,,,,
101141,0.000109516,,,,,,,,,,
2023,0.000817502,,,,,,,,,,
9905038,0.001135879,,,,,,,,,,
9908025,0.000330111,,,,,,,,,,
9909089,0.000922817,,,,,,,,,,
204199,0,,,,,,,,,,
10293,3.20E-05,,,,,,,,,,
103117,3.68E-05,,,,,,,,,,
212337,0,,,,,,,,,,
103163,5.11E-06,,,,,,,,,,
9605053,0.001615182,,,,,,,,,,
202041,0.00144336,,,,,,,,,,
9402113,0.001154645,,,,,,,,,,
9405084,0.000450578,,,,,,,,,,
9406206,0.011677811,,,,,,,,,,
9411099,0.008358279,,,,,,,,,,
111124,0.002913449,,,,,,,,,,
9601091,0.001386459,,,,,,,,,,
9601079,0.004294181,,,,,,,,,,
9904188,0.000476392,,,,,,,,,,
4180,0.000820608,,,,,,,,,,
9704006,0.000621109,,,,,,,,,,
9709054,0.000201039,,,,,,,,,,
9712199,3.40E-05,,,,,,,,,,
207025,0,,,,,,,,,,
9911153,1.04E-05,,,,,,,,,,
12085,0.000615634,,,,,,,,,,
112157,9.62E-05,,,,,,,,,,
212271,0.000705593,,,,,,,,,,
106150,2.94E-06,,,,,,,,,,
9306039,0.004906318,,,,,,,,,,
9902157,0.007140928,,,,,,,,,,
9702066,0.000359054,,,,,,,,,,
9404094,0.002597418,,,,,,,,,,
9603132,0,,,,,,,,,,
9605157,0.000744705,,,,,,,,,,
9902028,0.004983965,,,,,,,,,,
9701084,0.000241716,,,,,,,,,,
9907064,2.93E-05,,,,,,,,,,
9410098,4.80E-06,,,,,,,,,,
9612112,0.004594848,,,,,,,,,,
9812045,0.000182265,,,,,,,,,,
9602171,0.001434966,,,,,,,,,,
9612194,0.007554349,,,,,,,,,,
9705124,0.00265536,,,,,,,,,,
9709079,3.86E-05,,,,,,,,,,
9710088,0.001465537,,,,,,,,,,
9908059,0.002095712,,,,,,,,,,
9910230,5.82E-06,,,,,,,,,,
103061,0.000618763,,,,,,,,,,
107109,0.00057965,,,,,,,,,,
9710172,1.35E-06,,,,,,,,,,
9912285,0.000793737,,,,,,,,,,
10277,0.000251103,,,,,,,,,,
112016,1.30E-05,,,,,,,,,,
9811166,0,,,,,,,,,,
8198,0.000265966,,,,,,,,,,
9911177,0,,,,,,,,,,
9301078,0,,,,,,,,,,
9709102,0.001395259,,,,,,,,,,
9301100,0.006931941,,,,,,,,,,
9311111,0.000474828,,,,,,,,,,
9312019,0.00014941,,,,,,,,,,
7162,0.000602335,,,,,,,,,,
7165,0.002790174,,,,,,,,,,
7167,0,,,,,,,,,,
8171,0.007233836,,,,,,,,,,
10216,0.000247192,,,,,,,,,,
9306094,0,,,,,,,,,,
9412119,0.000689948,,,,,,,,,,
9310106,0,,,,,,,,,,
9601052,0.002838861,,,,,,,,,,
9612244,0.001178473,,,,,,,,,,
9701002,0,,,,,,,,,,
111280,6.30E-05,,,,,,,,,,
106101,7.67E-06,,,,,,,,,,
108109,8.06E-08,,,,,,,,,,
109216,0,,,,,,,,,,
9401021,0.00207758,,,,,,,,,,
108110,0.000648488,,,,,,,,,,
9702182,0.001422966,,,,,,,,,,
9901089,0.000344192,,,,,,,,,,
111066,0.003949966,,,,,,,,,,
9607170,0.000441973,,,,,,,,,,
9608013,0.00061798,,,,,,,,,,
203192,0.000256579,,,,,,,,,,
103004,4.99E-05,,,,,,,,,,
112096,0.000910653,,,,,,,,,,
101224,0.001552719,,,,,,,,,,
9605161,1.58E-05,,,,,,,,,,
8119,0.0006039,,,,,,,,,,
112153,1.92E-06,,,,,,,,,,
9611047,0.002126126,,,,,,,,,,
9611174,0.00062815,,,,,,,,,,
9612204,0.000318377,,,,,,,,,,
9712162,0.000154104,,,,,,,,,,
9709002,0.000295692,,,,,,,,,,
9811145,2.46E-05,,,,,,,,,,
9905014,1.17E-05,,,,,,,,,,
9909215,0.00080059,,,,,,,,,,
5189,0.000985679,,,,,,,,,,
108089,0.000281611,,,,,,,,,,
204128,0.000179918,,,,,,,,,,
9908146,1.67E-05,,,,,,,,,,
208120,7.98E-05,,,,,,,,,,
9703089,0,,,,,,,,,,
112068,0.00203102,,,,,,,,,,
9703187,0.000442756,,,,,,,,,,
9811219,0.000119685,,,,,,,,,,
210245,0.000699335,,,,,,,,,,
9902130,1.20E-05,,,,,,,,,,
301218,9.15E-05,,,,,,,,,,
9410101,0,,,,,,,,,,
9302051,0.003712764,,,,,,,,,,
9310141,4.22E-06,,,,,,,,,,
9403062,0,,,,,,,,,,
9404084,0.002186501,,,,,,,,,,
9310093,0,,,,,,,,,,
9412070,0,,,,,,,,,,
5194,0.002615887,,,,,,,,,,
211148,5.99E-06,,,,,,,,,,
301213,0.000129072,,,,,,,,,,
9604126,0.000725149,,,,,,,,,,
9710081,0,,,,,,,,,,
112002,7.49E-06,,,,,,,,,,
110048,4.24E-05,,,,,,,,,,
205316,0.000137677,,,,,,,,,,
204107,7.82E-05,,,,,,,,,,
203235,9.86E-06,,,,,,,,,,
203258,1.00E-05,,,,,,,,,,
209128,5.35E-06,,,,,,,,,,
303238,9.07E-05,,,,,,,,,,
212327,4.59E-07,,,,,,,,,,
302050,1.26E-05,,,,,,,,,,
212243,8.29E-05,,,,,,,,,,
212239,2.96E-05,,,,,,,,,,
102159,1.20E-05,,,,,,,,,,
9705138,0.001533084,,,,,,,,,,
9910003,9.86E-05,,,,,,,,,,
9707118,0.001259421,,,,,,,,,,
202112,6.94E-06,,,,,,,,,,
109210,2.42E-06,,,,,,,,,,
201096,0.00052411,,,,,,,,,,
207243,0.000355143,,,,,,,,,,
9902121,0.005811511,,,,,,,,,,
9904148,1.55E-05,,,,,,,,,,
9912045,0.000317595,,,,,,,,,,
210280,1.13E-07,,,,,,,,,,
11092,8.68E-06,,,,,,,,,,
11270,3.93E-05,,,,,,,,,,
12203,1.24E-07,,,,,,,,,,
9710214,3.90E-05,,,,,,,,,,
9612014,0.000832404,,,,,,,,,,
9907006,9.62E-05,,,,,,,,,,
9909070,0.002559706,,,,,,,,,,
206153,3.50E-05,,,,,,,,,,
9909121,0.000240152,,,,,,,,,,
9910117,0.000104822,,,,,,,,,,
1145,0.000122032,,,,,,,,,,
3147,7.39E-05,,,,,,,,,,
7211,0.000193217,,,,,,,,,,
9903238,0.001121368,,,,,,,,,,
7197,0.000711069,,,,,,,,,,
9906127,0.00035749,,,,,,,,,,
101093,0.001013863,,,,,,,,,,
3018,6.99E-05,,,,,,,,,,
210055,0,,,,,,,,,,
9403137,0.002089024,,,,,,,,,,
9412161,0.000233112,,,,,,,,,,
9604064,3.47E-05,,,,,,,,,,
110189,6.82E-05,,,,,,,,,,
9901076,0.000262837,,,,,,,,,,
9901079,0.00049282,,,,,,,,,,
9902049,5.23E-07,,,,,,,,,,
9902052,0.000250321,,,,,,,,,,
9903048,7.56E-05,,,,,,,,,,
204226,0.002336623,,,,,,,,,,
210091,0.00017366,,,,,,,,,,
210313,0.000106386,,,,,,,,,,
203198,0.000101693,,,,,,,,,,
9903085,5.00E-05,,,,,,,,,,
110072,0.00019087,,,,,,,,,,
203208,2.81E-06,,,,,,,,,,
202073,7.76E-06,,,,,,,,,,
202096,5.77E-07,,,,,,,,,,
209124,1.27E-05,,,,,,,,,,
9812104,9.15E-05,,,,,,,,,,
212126,9.86E-05,,,,,,,,,,
9311103,0.002124687,,,,,,,,,,
9312151,0.000114209,,,,,,,,,,
9907173,0.000507683,,,,,,,,,,
9907174,0.000301168,,,,,,,,,,
10124,0.000408336,,,,,,,,,,
111105,1.44E-07,,,,,,,,,,
301005,0.00080853,,,,,,,,,,
12186,2.96E-06,,,,,,,,,,
207080,1.22E-05,,,,,,,,,,
203206,0.000513158,,,,,,,,,,
206209,6.38E-05,,,,,,,,,,
9612202,6.27E-05,,,,,,,,,,
9605150,0.007635719,,,,,,,,,,
9605199,0.002271672,,,,,,,,,,
203249,0.000245628,,,,,,,,,,
9705040,0.00205667,,,,,,,,,,
205291,4.40E-05,,,,,,,,,,
9909096,1.99E-06,,,,,,,,,,
9907164,5.37E-05,,,,,,,,,,
9908088,0.000560094,,,,,,,,,,
205101,0.00016662,,,,,,,,,,
212223,0.002191507,,,,,,,,,,
9604034,0.006232184,,,,,,,,,,
9612126,0.003162738,,,,,,,,,,
9706109,0.00979538,,,,,,,,,,
9811192,0.000109516,,,,,,,,,,
210289,0.00011812,,,,,,,,,,
106185,2.17E-05,,,,,,,,,,
9906070,0.003423909,,,,,,,,,,
9910182,2.20E-05,,,,,,,,,,
9908117,0,,,,,,,,,,
9901021,8.60E-05,,,,,,,,,,
3046,5.05E-06,,,,,,,,,,
9907100,0.000208862,,,,,,,,,,
9908035,4.31E-07,,,,,,,,,,
9908125,1.27E-05,,,,,,,,,,
9908201,6.85E-05,,,,,,,,,,
2077,3.39E-06,,,,,,,,,,
101037,0.000130636,,,,,,,,,,
9907109,1.10E-05,,,,,,,,,,
9602049,0.007484446,,,,,,,,,,
9608078,0.0030981,,,,,,,,,,
9606190,7.31E-05,,,,,,,,,,
9708047,2.19E-05,,,,,,,,,,
9604105,0.003065058,,,,,,,,,,
9612043,0.000316813,,,,,,,,,,
9702074,0.000835885,,,,,,,,,,
9603116,0.003073263,,,,,,,,,,
9612208,0.00069777,,,,,,,,,,
9605050,2.75E-05,,,,,,,,,,
9604139,0.000549924,,,,,,,,,,
9702144,0.00019791,,,,,,,,,,
9706122,0,,,,,,,,,,
9702052,0,,,,,,,,,,
201080,0.001158009,,,,,,,,,,
103040,0.001016805,,,,,,,,,,
9303005,0.002174415,,,,,,,,,,
302046,0.00069777,,,,,,,,,,
9405051,6.46E-07,,,,,,,,,,
9404061,0.00124376,,,,,,,,,,
209110,0.000289434,,,,,,,,,,
9604145,0.001360409,,,,,,,,,,
9404120,0.001065977,,,,,,,,,,
9704025,0.003927993,,,,,,,,,,
301019,0.00069777,,,,,,,,,,
9812050,0.000136112,,,,,,,,,,
9903130,0.001105238,,,,,,,,,,
205167,0.000393474,,,,,,,,,,
111173,0.000188523,,,,,,,,,,
204260,0.000641448,,,,,,,,,,
205063,0.001439746,,,,,,,,,,
108125,1.78E-06,,,,,,,,,,
9707190,0.001861052,,,,,,,,,,
9911212,3.44E-06,,,,,,,,,,
9903254,0.000481868,,,,,,,,,,
9710079,9.70E-05,,,,,,,,,,
210170,0.000151757,,,,,,,,,,
1198,1.16E-05,,,,,,,,,,
1200,0.000165056,,,,,,,,,,
9811178,0.000793706,,,,,,,,,,
9904100,6.44E-06,,,,,,,,,,
9903031,0.000876335,,,,,,,,,,
210071,9.62E-05,,,,,,,,,,
9911229,0.000122032,,,,,,,,,,
9406091,7.78E-06,,,,,,,,,,
9612066,0.00128852,,,,,,,,,,
9604140,1.76E-05,,,,,,,,,,
206038,0.000806809,,,,,,,,,,
9701162,0.002675527,,,,,,,,,,
9811129,3.45E-05,,,,,,,,,,
9901009,0.000483433,,,,,,,,,,
212260,9.47E-06,,,,,,,,,,
9912208,0.000375482,,,,,,,,,,
9406090,0.000116556,,,,,,,,,,
9406092,0.000172878,,,,,,,,,,
9902048,2.90E-05,,,,,,,,,,
11211,4.98E-07,,,,,,,,,,
101084,1.36E-07,,,,,,,,,,
9704098,0.00119993,,,,,,,,,,
9705046,0.002745085,,,,,,,,,,
9705128,0.001596947,,,,,,,,,,
9908113,4.54E-06,,,,,,,,,,
9708119,0.000474828,,,,,,,,,,
9908096,0.000233894,,,,,,,,,,
9609180,0.000792001,,,,,,,,,,
9612101,0.002793975,,,,,,,,,,
9901096,0.000693077,,,,,,,,,,
9903063,3.49E-08,,,,,,,,,,
9311022,0.001415762,,,,,,,,,,
9605109,0.002794406,,,,,,,,,,
211120,0.001453255,,,,,,,,,,
9609003,0.00077756,,,,,,,,,,
9909090,0.00011812,,,,,,,,,,
9410178,0,,,,,,,,,,
1137,3.22E-05,,,,,,,,,,
108130,0.000129854,,,,,,,,,,
3009,0.000563223,,,,,,,,,,
5077,3.38E-06,,,,,,,,,,
1188,0.000122814,,,,,,,,,,
201165,0.003184476,,,,,,,,,,
205215,0.000126725,,,,,,,,,,
8086,0.009189079,,,,,,,,,,
106053,0.000745488,,,,,,,,,,
4119,0.000226071,,,,,,,,,,
7161,6.55E-08,,,,,,,,,,
11072,0.00054132,,,,,,,,,,
101035,0.003147531,,,,,,,,,,
12144,0.000786861,,,,,,,,,,
108141,0.000730625,,,,,,,,,,
9303012,0.000226071,,,,,,,,,,
9912146,0.001088193,,,,,,,,,,
9405005,0.000564787,,,,,,,,,,
201167,1.06E-07,,,,,,,,,,
204246,0.00028474,,,,,,,,,,
9310049,2.96E-05,,,,,,,,,,
9710114,0.002835662,,,,,,,,,,
9709032,0.002341191,,,,,,,,,,
5229,0.000102475,,,,,,,,,,
9401059,0.00428797,,,,,,,,,,
110157,5.39E-05,,,,,,,,,,
9711096,0.000563223,,,,,,,,,,
9610225,0.000660222,,,,,,,,,,
9404031,0.00085135,,,,,,,,,,
108166,3.02E-06,,,,,,,,,,
7042,1.92E-05,,,,,,,,,,
9412012,0,,,,,,,,,,
9237,0.001794388,,,,,,,,,,
9605110,0.00034028,,,,,,,,,,
9605183,0.000119685,,,,,,,,,,
9609174,0.007209516,,,,,,,,,,
9712051,0.000153322,,,,,,,,,,
9711023,0.000206515,,,,,,,,,,
9910107,1.18E-05,,,,,,,,,,
1083,2.04E-05,,,,,,,,,,
9908064,0.000172096,,,,,,,,,,
9706141,0.002791183,,,,,,,,,,
9709137,0.001369969,,,,,,,,,,
9905184,0.000196346,,,,,,,,,,
9708067,5.77E-06,,,,,,,,,,
9707016,0.000229983,,,,,,,,,,
201200,0.001128769,,,,,,,,,,
211103,0.000995488,,,,,,,,,,
9907066,0.000242499,,,,,,,,,,
9706082,0.000952026,,,,,,,,,,
9302074,0.006350601,,,,,,,,,,
9305008,0,,,,,,,,,,
9403132,0.000680561,,,,,,,,,,
9410113,5.74E-05,,,,,,,,,,
9401057,0.00089313,,,,,,,,,,
9601101,0,,,,,,,,,,
9602110,5.85E-05,,,,,,,,,,
9606198,9.54E-05,,,,,,,,,,
9611138,0.00010404,,,,,,,,,,
9702009,0.001151923,,,,,,,,,,
9705191,0.001136223,,,,,,,,,,
9712060,0.000501425,,,,,,,,,,
9308020,0.000878831,,,,,,,,,,
