,Id,Degree-Centrality,Closeness-Centrality,Betweenness-Centrality,EigenVector-centrality,Hybrid-Centrality,Harmonic-Centrality,Hub-Score,Authorities-Score,Degree-Prestige,Percolation-Centrality,Page-Rank
167,0.0003148934512957901,0.027091769,0.387653106,0.00197736,0.000558444,0.058749399255062174,0.345003571,0.00145515,0.305902784,0.00118231,0.00197736,0.032540869
168,0.0003150952413959476,0.034158925,0.467291049,0.031965861,0.000191947,0.07104792258685748,0.41016824,0.011758323,0.037085727,0.01656805,0.031965861,0.016331372
169,0.00031519613644602636,0.025913924,0.149546629,0.000708471,4.22e-12,0.02315187367208627,0.126702823,0.011956515,0.026858049,0.023668638,0.000708471,0.000284377
170,0.00031559971664634135,0.004712544,0.109237913,2.63e-05,2.79e-12,0.01599894829359808,0.096831111,1.8299999999999998e-05,3.52999999999999e-05,0.00118231,2.63e-05,0.06078155
171,0.0003157006116964201,0.022380361,0.282944236,0.001083077,1.08e-05,0.042584611077071524,0.272729707,0.00203898,0.303128422,0.003550294,0.001083077,0.008856316
172,0.00031590240179657763,0.041226051,0.366848549,0.006895919,0.000405797,0.056446998396625696,0.322193134,0.016433027,0.014509999,0.031952648,0.006895919,0.009465696
173,0.0003160032968466564,0.024736079,0.446277806,0.019916088,0.000136623,0.06716761800958164,0.390408116,0.002613963,0.044290419,0.014201177,0.019916088,0.00398128
174,0.0003168104572472864,0.024736079,0.466505422,0.000483907,0.000288949,0.06995021868479195,0.415284857,0.005640809,0.305976373,0.009467461,0.000483907,0.007759433
175,0.0003172140374476014,0.014135389,0.271889707,0.0,4.47e-05,0.04049853711604028,0.253091291,2.2100000000000007e-21,0.288443389,0.0,0.0,0.014787611
176,0.00031731493249768017,0.050648868,0.313685318,0.021366119,2.09e-06,0.04905592276674209,0.285595646,0.008200945,0.02827163,0.029585805,0.021366119,0.016697
177,0.0003174158275477589,0.029447487,0.443848014,0.004580718,0.000300567,0.0669664252120351,0.389735134,0.01244932,0.041884836,0.013017755,0.004580718,0.009100068
178,0.0003178194077480739,0.012957515,0.377452799,0.002474184,1.64e-05,0.05597331377532938,0.336341061,2.430000000000001e-21,0.001484261,0.00118231,0.002474184,0.079536628
179,0.00031862656814870394,0.028269643,0.030155369,6.6e-06,1.56e-23,0.005715671055400907,0.02635708,0.005455885,0.00785785,0.028402354,6.6e-06,0.0
180,0.00031913104339909774,0.025913924,0.2762096,0.00127187,3.06e-05,0.0418168553602856,0.235635035,0.015644238,0.00390398,0.023668638,0.00127187,0.000934382
181,0.0003192319384491765,0.038870333,0.30557949,0.006617697,2.68e-05,0.04696408286271491,0.260789068,0.006432163,0.011849139,0.035502972,0.006617697,0.000487504
182,0.0003209471543005153,0.027091769,0.28472192,0.032025083,1.98e-06,0.04362691931201593,0.268960277,0.001203042,0.017129282,0.01656805,0.032025083,0.005321915
183,0.0003211489444006728,0.008246107,0.372620457,0.001391107,0.000163986,0.05510431794285174,0.33282561,0.002030134,0.135822318,0.002367546,0.001391107,0.001746888
184,0.00032124983945075155,0.037692488,0.281277485,0.002076725,4.05e-05,0.043258350112304146,0.283960513,0.000268473,0.310652002,0.003550294,0.002076725,0.024862686
185,0.0003213507345008303,0.029447487,0.424344932,0.016613699,0.000251753,0.064257067217997,0.384133878,0.006889053,0.07216209,0.005917167,0.016613699,0.016940752
186,0.0003222587899515391,0.014135389,0.374407297,0.008913024,0.000151444,0.055819270866257965,0.334009369,0.0005396,0.030558306,0.010650883,0.008913024,0.003331275
187,0.0003230659503521691,0.011779671,0.377893774,5.59e-05,0.000171776,0.056066512181141774,0.339799678,0.000521908,0.124193115,0.00118231,5.59e-05,0.0133251
188,0.0004036810953650933,0.031803206,0.388061343,0.008296962,0.000184127,0.05885671341757403,0.355881333,0.005605867,0.179335267,0.004733716,0.008296962,0.034044005
189,0.0004039837805153295,0.061249587,0.360569711,0.031260172,8.49e-06,0.05672950459499941,0.317972047,0.009164573,0.006070085,0.053254443,0.031260172,0.004875037
190,0.0004040846755654083,0.058893868,0.424743275,0.004789384,0.000155435,0.06571778444756757,0.385948146,0.002631655,0.381264973,0.004733716,0.004789384,0.025065813
191,0.0004048918359660383,0.057716023,0.313148822,0.011867339,3.15e-06,0.04922301407283623,0.289116813,0.009123351,0.047107604,0.04260356,0.011867339,0.003168774
192,0.00040499273101611707,0.05653815,0.315009232,0.003070373,0.00010945,0.04937491125884618,0.272293857,0.017366711,0.03542269,0.044970404,0.003070373,0.003575027
193,0.00040549720626651087,0.050648868,0.447286556,0.008227407,0.000431084,0.06886094962508275,0.41191748,0.002994337,0.207414817,0.009467461,0.008227407,0.03132211
194,0.00040590078646682585,0.027091769,0.276836336,0.000544519,7.9e-06,0.041944328315867224,0.236482285,0.007090917,0.001396951,0.026035511,0.000544519,0.001503136
195,0.00040620347161706214,0.025913924,0.346723004,0.016357536,3.67e-05,0.052445840094303295,0.338605201,0.004073536,0.022326273,0.00828401,0.016357536,0.055203289
196,0.0004063043666671409,0.050648868,0.281157521,0.012815677,2.76e-06,0.0441291275451419,0.28404998,0.01209805,0.121779217,0.027218932,0.012815677,0.012065715
197,0.00040650615676729836,0.077739559,0.332261652,0.012765597,2.53e-06,0.053194276300839304,0.291746252,0.013493932,0.019000199,0.072189336,0.012765597,0.000975007
198,0.0004066070518173771,0.061249587,0.37683259,0.006101,0.000218188,0.05888325736229943,0.343312465,0.007547896,0.062601705,0.027218932,0.006101,0.014909487
199,0.00040701063201769216,0.048293178,0.195533704,0.000718408,4.39e-11,0.031196056384688396,0.16800395,0.006516376,0.003791725,0.04260356,0.000718408,0.00138126
200,0.00040741421221800715,0.06478315,0.123587948,0.000341815,7.49e-13,0.021552035561839558,0.10556306,0.021450111,0.020122749,0.063905326,0.000341815,4.06e-05
201,0.00040801958251847966,0.028269643,0.286243843,0.000960858,9.33e-07,0.04339618555981757,0.257534418,0.011832186,0.017378738,0.02485206,0.000960858,0.004265657
202,0.0004081204775685584,0.051826741,0.507267897,0.017107442,0.000688669,0.0781248623598683,0.461802951,0.003007606,0.217079973,0.009467461,0.017107442,0.023034548
203,0.0004082213726186372,0.070672403,0.302321778,0.022793594,1.53e-06,0.04855386958586531,0.272270804,0.022230231,0.010809741,0.066272199,0.022793594,0.001137509
204,0.00040832226766871594,0.081273122,0.459972785,0.043231249,3.55e-05,0.07271928479915304,0.441189087,0.005318287,0.350845945,0.015384628,0.043231249,0.117815821
205,0.00040882674291910974,0.015313234,0.264018673,0.000414351,2.39e-05,0.03939710195662314,0.245489259,0.00640766,0.228848455,0.004733716,0.000414351,0.001543762
206,0.00040892763796918845,0.00353467,0.157692076,2.81e-05,4.35e-12,0.023057875996937694,0.136782264,1.1799999999999995e-05,0.124049678,0.00118231,2.81e-05,0.005078163
207,0.000409533008269661,0.043581741,0.051220027,0.000673693,9.08e-21,0.009701075048867818,0.046856955,0.013424846,0.005030687,0.037869815,0.000673693,0.013121973
208,0.0004101383785701335,0.129565164,0.469376893,0.042046919,0.000180897,0.07697332431688164,0.445263876,0.009188501,0.20090569,0.031952648,0.042046919,0.074704248
209,0.000410743748870606,0.042403896,0.260612315,0.006379221,2.57e-06,0.04052757089978667,0.252043165,0.008378084,0.301603417,0.031952648,0.006379221,0.003575027
210,0.0004110464340208423,0.045937459,0.099193244,0.001261933,5.43e-16,0.016901300366394863,0.097219542,0.00191956,0.049557674,0.00828401,0.001261933,0.018078261
211,0.00041155090927123605,0.008246107,0.369835599,3.55e-05,0.0002223,0.054723150497808445,0.330080015,0.000521908,0.118441917,0.00118231,3.55e-05,0.005931294
212,0.0004128625449222599,0.009423952,0.248516875,0.001619647,6.37e-06,0.036785016741371475,0.227965713,0.000862475,0.174855877,0.004733716,0.001619647,0.009059443
213,0.00041336702017265363,0.005890389,0.107619234,2.05e-05,2.07e-12,0.015828183749703607,0.095661945,4.559999999999999e-05,0.003642051,0.002367546,2.05e-05,0.062724252
214,0.0004158893964246225,0.025913924,0.167183567,0.000444161,1.49e-12,0.025741357271090497,0.160754292,7.92e-05,0.025527619,0.00118231,0.000444161,0.064627141
215,0.00041619208157485875,0.049471023,0.485269748,0.02532382,0.000800842,0.07499093829640524,0.431057866,0.013699113,0.079688164,0.015384628,0.02532382,0.030550229
216,0.0004163938716750162,0.076561685,0.301452371,0.018141135,1.94e-06,0.04868531387970055,0.262562919,0.013299234,0.005446446,0.072189336,0.018141135,0.004021905
217,0.00041861356277674884,0.060071713,0.411905521,0.006766744,0.000560451,0.06428550880218514,0.380350888,0.007915885,0.370678494,0.011834334,0.006766744,0.029697098
218,0.0004188153528769063,0.048293178,0.366803877,0.000308031,6.08e-06,0.056383716071874465,0.342540783,0.001158813,0.042762504,0.003550294,0.000308031,0.026162696
219,0.0004197234083276151,0.048293178,0.432890705,0.005663795,0.000328545,0.06647597494108369,0.393069704,0.00169399,0.123107983,0.005917167,0.005663795,0.029290845
220,0.00041982430337769385,0.024736079,0.49641063,0.004839067,0.000523327,0.07462709368877705,0.445512913,0.006067889,0.181873478,0.00828401,0.004839067,0.032215867
221,0.00042042967367816636,0.042403896,0.3514466,0.002911389,0.000130542,0.05394092190398136,0.331064602,0.000579406,0.235369223,0.00118231,0.002911389,0.039777048
222,0.0004211359390287177,0.035336769,0.360675692,0.0,3.08e-05,0.05475754908937704,0.347596307,2.2100000000000007e-21,0.140178643,0.0,0.0,0.025512691
223,0.0004214386241789539,0.024736079,0.2605495,0.001152632,1.63e-05,0.03943176363684682,0.25652912,0.001999173,0.221796762,0.007100589,0.001152632,0.023197049
224,0.0004217413093291902,0.022380361,0.316076003,0.001997233,0.000358912,0.04777807215920006,0.281021035,0.012177574,0.112619209,0.013017755,0.001997233,0.006703175
225,0.00042184220437926895,0.027091769,0.300953601,0.006448777,3.21e-05,0.045611593103420806,0.26342004,0.011392147,0.011142348,0.023668638,0.006448777,0.003250024
226,0.00042275025982997774,0.017668953,0.322008716,0.001500409,0.000345325,0.04836077251640103,0.289350167,7.82999999999995e-07,0.210409115,0.002367546,0.001500409,0.025837694
227,0.0004232547350803715,0.014135389,0.362563696,0.0,0.00024396,0.05400904385958171,0.320153278,0.002149553,0.301181422,0.00118231,0.0,0.008246937
228,0.00042335563013045025,0.009423952,0.151805609,0.000341815,1.11e-12,0.022534387592862266,0.142666476,9.2e-05,0.015757276,0.00118231,0.000341815,0.065789025
229,0.00042396100043092276,0.050648868,0.370991091,0.018919857,1.98e-05,0.05745852025723924,0.327132284,0.007283713,0.034175412,0.033136099,0.018919857,0.010481329
230,0.0004243645806312378,0.073028122,0.362689689,0.009012389,4.14e-05,0.05737098776071363,0.324510978,0.006665208,0.033676501,0.04260356,0.009012389,0.013284475
231,0.00042486905588163154,0.028269643,0.476178017,0.001291743,0.000390417,0.07167753875365412,0.424919062,0.000240166,0.393672892,0.002367546,0.001291743,0.008409438
232,0.00042527263608194653,0.065960995,0.411160657,0.003746054,0.000634162,0.06452693615789262,0.380227774,0.010014,0.16795552,0.011834334,0.003746054,0.031890864
233,0.00042547442618210405,0.022380361,0.424963792,0.000261329,0.000486678,0.0638754706283414,0.383879268,0.000906705,0.060249755,0.00118231,0.000261329,0.072835484
234,0.0004255753212321828,0.036514614,0.436659075,0.002136344,0.000599883,0.0665350488476906,0.397360986,0.000340125,0.181112638,0.002367546,0.002136344,0.107253648
235,0.00042658427173297036,0.050648868,0.503809728,0.012742545,0.001036607,0.077780828428002,0.456591764,0.002445891,0.437698889,0.003550294,0.012742545,0.019256394
236,0.0004268869568832066,0.007068234,0.003450441,2.76e-06,1.11e-13,0.0005748717191221662,0.003252672,9.639999999999951e-07,0.00019124899999999992,0.003550294,2.76e-06,0.064124606
237,0.0004270887469833641,0.011779671,0.004692603,4.06e-06,1.11e-13,0.0010271751354227847,0.004237426,9.639999999999951e-07,0.0001916649999999999,0.003550294,4.06e-06,0.08733628
238,0.00042729053708352163,0.009423952,0.00418982,1.68e-06,1.11e-13,0.0008183927803623411,0.003939016,1.9199999999999947e-06,7.479999999999085e-07,0.002367546,1.68e-06,0.062019809
239,0.0004277950123339154,0.043581741,0.487786154,0.012553056,0.000299696,0.07437027114522997,0.443905445,0.003370288,0.162597631,0.00828401,0.012553056,0.041317154
240,0.0004281985925342304,0.035336769,0.371279873,0.003269103,0.000142133,0.05646963902601971,0.340689087,0.006601119,0.321401042,0.004733716,0.003269103,0.04888971
241,0.0004282994875843092,0.043581741,0.10754588,9.59e-05,4.62e-13,0.017975392311750427,0.093384118,0.007941273,0.00101861,0.043786982,9.59e-05,0.000162501
242,0.00042940933313517543,0.015313234,0.011519745,8.77e-06,1.01e-31,0.002233534652039975,0.010862135,1.9999999999999504e-07,6.68999999999999e-05,0.00118231,8.77e-06,0.058819754
243,0.0005050806206942407,0.011779671,0.132806228,0.000472977,7.66e-13,0.019877089141744804,0.113480717,0.002883763,0.113261972,0.010650883,0.000472977,4.06e-05
244,0.0005055850959446344,0.022380361,0.241297894,0.000311012,2.6e-07,0.03643737159260453,0.237524992,0.004268146,0.122147164,0.013017755,0.000311012,0.001950015
245,0.0005056859909947132,0.014135389,0.239859796,0.012036856,5.66e-08,0.03595058555641963,0.239199199,0.000849206,0.009146704,0.009467461,0.012036856,0.002925022
246,0.000506594046445422,0.051826741,0.478072299,0.022007817,0.000467308,0.0737190146861309,0.429107051,0.006578032,0.182995612,0.020118344,0.022007817,0.029250219
247,0.0005070985216958158,0.023558206,0.423598118,0.034621486,6.37e-05,0.06394730883623702,0.370435751,0.000359143,0.001891705,0.011834334,0.034621486,0.102234798
248,0.0005080065771465246,0.009423952,0.386187346,0.002454311,0.000256159,0.057265718287216986,0.348089947,0.000513062,0.231218283,0.00118231,0.002454311,0.00727193
249,0.0005084101573468396,0.042403896,0.506429722,0.000600164,0.000649195,0.07715089915569569,0.455671032,0.001623222,0.400862617,0.00118231,0.000600164,0.045933001
250,0.000509015527647312,0.048293178,0.406439984,0.01339865,1.3e-05,0.06243875648728357,0.379900125,0.004091228,0.026733321,0.018934922,0.01339865,0.019865774
251,0.0005103271632983359,0.030625332,0.306748921,0.002086661,1.71e-05,0.04657980436931676,0.294398492,0.010933354,0.313191044,0.010650883,0.002086661,0.017712633
252,0.0005105289533984934,0.053004586,0.0,0.0,0.0,0.002695877451391815,0.0,0.015012773,4.575000000000001e-19,0.054437865,0.0,0.0
253,0.0005107307434986509,0.042403896,0.301996506,0.024378562,2.41e-05,0.04693489202604515,0.273565223,0.002622809,0.001746189,0.014201177,0.024378562,0.036765494
254,0.0005109325335988084,0.027091769,0.379549862,0.002056852,9.63e-05,0.05715364352048624,0.323371672,0.023911305,0.011558108,0.022485217,0.002056852,0.004387533
255,0.0005114370088492022,0.048293178,0.30878743,0.005892334,8.28e-06,0.047946666971942865,0.263400796,0.009443351,0.002744011,0.044970404,0.005892334,0.001340635
256,0.0005145647554016435,0.012957515,0.462532719,2e-05,0.000363223,0.06874932701071741,0.409323187,0.004369874,0.133865339,0.005917167,2e-05,0.00796256
257,0.0005146656504517223,0.032981051,0.362589454,0.001420917,0.000842529,0.0556400464715799,0.324335481,0.005886813,0.197546771,0.00828401,0.001420917,0.021206409
258,0.0005150692306520372,0.008246107,0.315549955,0.000949928,4.62e-05,0.04660005619373605,0.271993649,0.001817832,0.186098839,0.005917167,0.000949928,0.000487504
259,0.0005155737059024311,0.036514614,0.235962543,0.002086661,7.62e-07,0.03649168389465545,0.224137574,0.006763442,0.014385271,0.031952648,0.002086661,0.00069063
260,0.0005164817613531399,0.024736079,0.019168109,5.09e-05,8.84e-26,0.0038982926388568566,0.022731192,4.5099999999950406e-09,6.10999999999999e-05,0.002367546,5.09e-05,0.093513764
261,0.0005182978722545575,0.042403896,0.440351654,0.014938905,0.000585316,0.06761708246921631,0.383927536,0.01098873,0.074380581,0.022485217,0.014938905,0.010765706
262,0.0005184996623547149,0.05418246,0.296700874,0.000482913,1.32e-06,0.04640920588137949,0.312786144,2.8199999999999998e-05,0.041409623,0.00118231,0.000482913,0.156220953
263,0.0005220309891074713,0.010601826,0.349492393,0.003239293,3.33e-05,0.051753933937150276,0.324957161,0.004437811,0.124887849,0.003550294,0.003239293,0.004590659
264,0.0005223336742577075,0.020024642,0.25306966,0.001152632,1.5e-06,0.03804908870581391,0.24888938,0.000526331,0.114196599,0.004733716,0.001152632,0.014462608
265,0.000523342624758495,0.017668953,0.368355582,0.018559858,1.88e-05,0.05517693041165626,0.316899575,0.002799727,0.001579885,0.009467461,0.018559858,0.040012269
266,0.0005234435198085739,0.050648868,0.281100779,0.000604138,1.21e-05,0.04392417047911971,0.294552341,0.002711268,0.311452339,0.002367546,0.000604138,0.021490786
267,0.0005236453099087314,0.012957515,0.398195107,0.008207534,4.54e-05,0.05914558175985027,0.355738255,0.00588124,0.035048507,0.007100589,0.008207534,0.002112516
268,0.0005240488901090464,0.036514614,0.398270536,0.009081945,0.000300871,0.060743365177710854,0.365975133,0.002958953,0.370237374,0.009467461,0.009081945,0.021450161
269,0.0005259658960605427,0.049471023,0.404695572,0.002205899,0.000550292,0.06253312928884149,0.371894337,0.006797012,0.118239027,0.00828401,0.002205899,0.024537684
270,0.0005263694762608577,0.063605276,0.511512147,0.07760621,0.000145934,0.07996177936048533,0.458977139,0.002808573,0.099736076,0.022485217,0.07760621,0.017590757
271,0.0005272775317115665,0.011779671,0.262657386,0.000252387,8.68e-07,0.038971744620558746,0.25385455,0.000351624,0.136393155,0.003550294,0.000252387,0.001543762
272,0.0005276811119118815,0.023558206,0.41853301,0.006488523,0.000291647,0.06293045918027365,0.360642081,0.010017229,0.013096417,0.01656805,0.006488523,0.036261334
273,0.0005280846921121965,0.030625332,0.369145776,0.004411798,4.58e-05,0.05582084439650305,0.315704651,0.006511157,0.017337162,0.027218932,0.004411798,0.000934382
274,0.0005284882723125115,0.051826741,0.17713419,0.000317967,1.87e-11,0.02868546236973843,0.151082781,0.006241622,0.001671352,0.050887571,0.000317967,0.000893757
