,Id,Unnamed: 0.1,Degree centrality,Betweenness centrality,Eigenvector centrality,Closeness centrality,Hubs score,Authority score,Page Rank,Katz Centrality,Percolation Centrality,Hormonic Centrality
5743,0.999985269,0.37918053574259,0.006890768,0.00125214,0.004095109,0.566759419,0.0016619689999999982,0.023193218999999987,0.002637708,0.063405171,0.00125214,0.631051646
5744,1.79e-05,0.37922016167379935,0.00947474,0.000420685,0.004589051,0.563075823,0.0068600419999999985,0.023520395999999985,0.005637454,0.064929892,0.000420685,0.623211503
5745,0.0001014,0.3792597876050087,0.006890768,0.000364343,0.004062869,0.567788367,0.0003479529999999982,0.017994738999999985,0.014895291,0.059910832,0.000364343,0.629340957
5746,0.999973969,0.3792994135362181,0.004306795,0.000413173,0.004019184,0.564549719,6.3099999999981795e-06,0.026501342999999986,0.029273384,0.058382873,0.000413173,0.623673283
5747,0.999998587,0.3793390394674275,0.006029443,3.02e-05,0.005251944,0.561841876,0.0016690409999999983,0.026937578999999986,0.009775035,0.069085211,3.02e-05,0.62179927
5748,0.000114415,0.37937866539863685,0.001722801,0.0,0.004057092,0.561467696,1.0600000000000001e-18,0.015958970999999985,0.003154905,0.058573591,0.0,0.620148286
5749,0.000206835,0.3794182913298462,0.007752092,0.00023914,0.004135082,0.562307562,0.004731306999999998,0.018576386999999986,0.002999746,0.060326087,0.00023914,0.622539494
5750,0.999870148,0.37945791726105566,0.006029443,0.001636578,0.004252613,0.562666303,0.0031895659999999983,0.021920863999999988,0.003051466,0.061425777,0.001636578,0.621919995
5751,0.000320644,0.37949754319226503,0.006029443,0.000280457,0.004717199,0.597799572,0.0011174089999999982,0.021557333999999987,0.006258091,0.068268137,0.000280457,0.643189772
5752,0.00032236,0.3795371691234744,0.018949328,0.004902336,0.004106532,0.566482756,0.0016336799999999982,0.019957800999999987,0.016653763,0.061733461,0.004902336,0.632772961
5753,0.00042043,0.3795767950546838,0.007752092,0.000722427,0.005020245,0.562812213,0.002850099999999998,0.029736760999999987,0.011171468,0.071750628,0.000722427,0.62386023
5754,0.000506392,0.37961642098589315,0.001722801,0.0,0.004486202,0.561303346,1.0600000000000001e-18,0.019048975999999985,0.003620383,0.062005792,0.0,0.619615494
5755,0.000517692,0.37965604691710253,0.006890768,0.001877621,0.00401561,0.561041275,0.0027157279999999984,0.016395206999999985,0.000879236,0.05728586,0.001877621,0.618326414
5756,0.000714438,0.37969567284831196,0.008613416,0.000227871,0.004966656,0.561884833,0.0029632549999999984,0.024211102999999987,0.004603059,0.065566379,0.000227871,0.620389779
5757,0.000807463,0.37973529877952134,0.000861172,0.00019031,0.00401561,0.561067712,1.62999999999818e-06,0.015522733999999986,0.000827516,0.05728586,0.00019031,0.618356025
5758,0.000920667,0.3797749247107307,0.000861172,0.0,0.00401561,0.562090222,1.0600000000000001e-18,0.021993569999999987,0.001344714,0.058368212,0.0,0.62224223
5759,0.010091118,0.3798145506419401,0.006029443,0.0,0.004134089,0.571518983,1.0600000000000001e-18,0.016795089999999985,0.045765264,0.061002657,0.0,0.630795418
5760,0.010196352,0.37985417657314946,0.012058713,0.001679498,0.004191744,0.569747062,0.0005332439999999981,0.017413090999999985,0.021205101,0.06219951,0.001679498,0.633113916
5761,0.010295027,0.37989380250435884,0.004306795,0.00049706,0.004822177,0.562312374,6.479999999999819e-05,0.024320161999999985,0.006102932,0.064194971,0.00049706,0.620882365
5762,0.010505393,0.3799334284355682,0.018088004,0.001910324,0.00539448,0.575463374,0.0010254699999999982,0.029009699999999985,0.032790328,0.077584911,0.001910324,0.644252271
5763,0.010618799,0.37997305436677764,0.047373092,0.008915611,0.012671175,0.675292623,0.023186374999999995,0.03639008799999999,0.022549815,0.120067553,0.008915611,0.710121733
5764,0.010703249,0.380012680297987,0.018949328,0.000753728,0.016910064,0.62044184,0.006640802999999998,0.034135474999999985,0.042668802,0.136957425,0.000753728,0.682490492
5765,0.010713842,0.3800523062291964,0.022394647,0.001746257,0.010111902,0.602578316,0.0026732949999999983,0.033771943999999984,0.053695454,0.119029026,0.001746257,0.678774389
5766,0.020407737,0.38009193216040577,0.036175855,0.007507041,0.082359894,0.737573105,0.0037058369999999983,0.03818847099999999,0.050140238,0.252584887,0.007507041,0.766971973
5767,0.010906249,0.38013155809161514,0.008613416,0.002243617,0.004132139,0.569724979,0.0009830369999999982,0.018467327999999988,0.003878982,0.058192419,0.002243617,0.629359405
5768,0.010812619,0.3801711840228245,0.008613416,0.0,0.013478254,0.565731162,1.0600000000000001e-18,0.024683691999999986,0.013291978,0.109886039,0.0,0.629537204
5769,0.011010272,0.38021080995403395,0.002584125,0.000206587,0.004015613,0.562296545,1.0699999999981799e-06,0.024865457999999986,0.005585734,0.057563159,0.000206587,0.620800628
5770,0.011125192,0.3802504358852433,0.020671976,0.00153311,0.013216664,0.631314534,0.00017963399999999818,0.024392867999999988,0.056085942,0.095599032,0.00153311,0.694911027
5771,0.011222353,0.3802900618164527,0.003445449,1.97e-08,0.004091642,0.561682708,0.0004172599999999982,0.016649677999999987,0.006051212,0.058407276,1.97e-08,0.620042296
5772,0.020196059,0.38032968774766207,0.002584125,0.000189058,0.004015613,0.566627935,1.839999999999818e-05,0.017413090999999985,0.005378855,0.057605952,0.000189058,0.62481652
5773,0.020481794,0.38036931367887145,0.022394647,0.000185302,0.017436636,0.741293317,0.0034300209999999984,0.026392283999999985,0.00868892,0.115599671,0.000185302,0.756778811
5774,0.020596713,0.3804089396100808,0.000861172,0.0,0.00470523,0.570649933,1.0600000000000001e-18,0.028028168999999985,0.00206879,0.062202659,0.0,0.63135729
5775,0.020612958,0.3804485655412902,0.018088004,3.05e-05,0.038353988,0.789949672,0.0014780909999999982,0.04083824199999998,0.011792105,0.17911864,3.05e-05,0.796014872
5776,0.020793761,0.3804881914724996,0.010336064,7.12e-05,0.007838666,0.637691469,6.3999999999981794e-06,0.021557333999999987,0.019756948,0.091420432,7.12e-05,0.695045744
5777,0.020806777,0.380527817403709,0.018088004,0.000224115,0.033072371,0.757873177,0.003882641999999998,0.03304488399999998,0.017791597,0.163317456,0.000224115,0.773040646
5778,0.021106637,0.3805674433349184,0.005168119,1.16e-05,0.007337568,0.662974271,0.0018599909999999983,0.027991815999999985,0.004861657,0.073648055,1.16e-05,0.684678881
5779,0.021201781,0.38060706926612775,0.019810652,0.0,0.048406001,0.842353406,1.0600000000000001e-18,0.035625947999999984,0.101567264,0.213838587,0.0,0.844143664
5780,0.021298539,0.3806466951973371,0.002584125,0.0,0.007648597,0.730807544,1.0600000000000001e-18,0.017740267999999986,0.045681478,0.064668937,0.0,0.731287059
5781,0.021309335,0.3806863211285465,0.014642707,0.000510832,0.005221773,0.614975812,0.00047100899999999815,0.018358268999999986,0.033876443,0.075230675,0.000510832,0.670463133
5782,0.030294139,0.38072594705975593,0.003445449,0.0,0.004596894,0.577698819,1.0600000000000001e-18,0.015849911999999987,0.011274908,0.060585854,0.0,0.638051083
5783,0.030382523,0.3807655729909653,0.004306795,0.0,0.004016475,0.563082378,1.0600000000000001e-18,0.021012038999999986,0.0387381,0.058238077,0.0,0.622921488
5784,0.030492701,0.3808051989221747,0.024978619,5.12e-05,0.44702372,0.893044278,7.569999999999818e-05,0.022575217999999987,0.31021098,0.497148385,5.12e-05,0.876130301
5785,0.999871258,0.38084482485338406,0.034453207,0.000426945,0.000345196,0.449646516,0.0046040069999999985,0.0009778959999999866,0.000362038,0.001582239,0.000426945,0.446570816
5786,0.000824413,0.38108258044064036,0.011197389,6.39e-06,0.004360745,0.487198195,0.0005417309999999982,0.0016904149999999866,0.006258091,0.016014318,6.39e-06,0.505659433
5787,0.999165094,0.38112220637184974,0.015504031,0.00142432,0.000141393,0.461771002,0.0014073689999999982,0.007161542999999987,0.055006033,0.009504111,0.00142432,0.493743174
5788,0.000510731,0.3811618323030591,0.007752092,0.000195318,9.83e-10,0.256764226,8.69999999999818e-06,0.012978023999999986,0.044978606,0.007238682,0.000195318,0.307146696
5789,0.999781159,0.3812014582342685,0.004306795,2.47e-07,5.01e-12,0.225778876,0.00024964899999999816,0.006543540999999987,0.023170452,0.002663481,2.47e-07,0.254884635
5790,0.010711825,0.3812807100966873,0.024978619,0.01554079,0.002603737,0.600142674,0.006591297999999998,0.015740851999999986,0.016084845,0.029996313,0.01554079,0.623389558
5791,0.021099473,0.3815184656839436,0.005168119,0.000133968,0.000183843,0.436461725,5.3699999999998175e-05,0.0012069199999999866,0.141484574,0.002132629,0.000133968,0.427595639
5792,0.020502679,0.38155809161515297,0.005168119,1.28e-05,0.004347918,0.558137872,3.9499999999998175e-05,0.0024865459999999866,0.01711924,0.029397747,1.28e-05,0.590020644
5793,0.999082864,0.38159771754636235,0.00947474,3.12e-05,0.000485603,0.411524162,0.005459743999999998,0.007197895999999987,0.002379109,0.007859289,3.12e-05,0.445260806
5794,0.999183356,0.3816373434775717,0.01722668,0.001128088,0.000522435,0.423959347,0.009892391999999998,0.007234248999999987,0.012102424,0.015396182,0.001128088,0.483595385
5795,0.021207128,0.3816769694087811,0.008613416,0.0,0.028332801,0.648820166,1.0600000000000001e-18,0.004144242999999987,0.051803028,0.054365186,0.0,0.634785945
5796,0.999873276,0.3817958472024093,0.003445449,1.16e-05,0.000146819,0.422760594,0.0001541739999999982,0.0006289069999999865,0.002379109,0.002134481,1.16e-05,0.433468561
5797,0.011116313,0.38183547313361865,0.008613416,0.000311758,0.004777576,0.586541992,0.00025318499999999817,0.0036716539999999864,0.012464462,0.033211972,0.000311758,0.612409841
5798,5.25e-06,0.3819147249960374,0.061154322,0.004579335,0.001015685,0.500786807,0.020036978999999996,0.004762243999999987,0.003620383,0.013464383,0.004579335,0.52594292
5799,0.021002513,0.3820336027896656,0.014642707,3.63e-05,0.027004711,0.726105861,0.0012376359999999983,0.017631208999999985,0.043599757,0.127814096,3.63e-05,0.723919049
5800,0.021009778,0.38207322872087496,0.019810652,0.0,0.027932251,0.746188476,1.0600000000000001e-18,0.021739098999999987,0.135232173,0.134803206,0.0,0.755454446
5801,0.021307015,0.38211285465208433,0.012920059,1.72e-05,0.025751911,0.70009799,0.00035078199999999816,0.005234832999999987,0.068101993,0.107092668,1.72e-05,0.675548842
5802,0.020380899,0.38223173244571246,0.00947474,0.0,1.09e-10,0.255197927,1.0600000000000001e-18,0.0037443599999999865,0.047374783,0.014330058,0.0,0.3215551
5803,0.02130994,0.38227135837692183,0.012058713,2.84e-05,0.011322349,0.756685402,8.059999999999818e-05,0.012178257999999987,0.068867963,0.045730558,2.84e-05,0.724955683
5804,0.021192196,0.38246948803296876,0.006029443,0.0,0.00384574,0.545044568,1.0600000000000001e-18,0.0014504849999999866,0.057132232,0.017617347,0.0,0.553410379
5805,0.01009697,0.38254873989538757,0.004306795,0.000204082,4.92e-06,0.373979585,8.19999999999818e-06,0.0005598359999999865,0.04303084,0.003579048,0.000204082,0.399070391
5806,0.999173468,0.3826279917578063,0.000861172,0.0,0.000267785,0.407746517,1.0600000000000001e-18,0.0011960139999999866,0.003516944,0.004093252,0.0,0.430612137
5807,0.020583294,0.3826676176890157,0.026701268,4.37e-05,0.05886608,0.791239425,0.0026450059999999984,0.021739098999999987,0.041220648,0.225400033,4.37e-05,0.774722428
5808,0.999286672,0.38270724362022507,0.02928524,0.0,0.0,0.0,0.006244758999999998,7.9e-18,0.0,0.0,0.0,0.0
5809,0.001023378,0.3827864954826438,0.006890768,2.05e-05,0.005103533,0.492326074,3.5899999999998176e-05,0.0022066279999999865,0.032014531,0.01966377,2.05e-05,0.516327177
5810,0.01050388,0.3829449992074814,0.015504031,0.000666085,0.005531634,0.484883925,0.002390405999999998,0.0030027579999999865,0.00434446,0.021402445,0.000666085,0.511680234
5811,0.011219125,0.3830242510699001,0.013781383,0.000336799,0.005971618,0.574313229,0.0013225029999999983,0.013341553999999986,0.003361784,0.061453672,0.000336799,0.635567786
5812,0.020897582,0.3830638770011095,0.015504031,0.000439466,0.013938428,0.731608768,0.0011527699999999983,0.004507772999999987,0.04096205,0.086935973,0.000439466,0.732310303
5813,0.001111056,0.38310350293231893,0.011197389,3e-05,0.005582519,0.487149762,0.00048020299999999817,0.0013450609999999866,0.014895291,0.020073875,3e-05,0.509016005
5814,0.97939804,0.3831431288635283,0.022394647,0.001548097,1.12e-13,0.125220087,0.012533507999999999,0.009669899999999986,0.03863466,0.016219613,0.001548097,0.123750812
5815,0.999883365,0.3831827547947377,0.015504031,0.001820891,0.002377633,0.514140117,0.006082098999999998,0.014214025999999986,0.020067267,0.030647357,0.001820891,0.557539635
5816,0.020293423,0.38326200665715643,0.038759828,0.001464198,0.052279771,0.718112432,0.0021075179999999983,0.012832611999999986,0.07715502,0.211931443,0.001464198,0.736186165
5817,0.999273858,0.38334125851957523,0.022394647,0.004080998,0.000221505,0.428286977,0.007819881999999998,0.012360022999999986,0.040548292,0.055673946,0.004080998,0.521764109
5818,0.999385751,0.3833808844507846,0.013781383,4.44e-05,0.000406126,0.45195535,0.004540356999999998,0.013450612999999986,0.011016309,0.026542128,4.44e-05,0.50797262
5819,0.021292486,0.383420510381994,0.008613416,0.0,0.00717594,0.622040762,1.0600000000000001e-18,0.0023629459999999864,0.020687904,0.036930898,0.0,0.622627649
5820,0.020495314,0.38346013631320336,0.008613416,5.3e-06,0.013275309,0.561470482,5.499999999999818e-05,0.004725890999999987,0.011636946,0.043190681,5.3e-06,0.57717361
5821,0.000818864,0.3835393881756221,0.016365355,0.001556748,0.005619467,0.485824114,0.00020297199999999818,0.0028864289999999864,0.028445868,0.02389492,0.001556748,0.510846231
5822,0.020684997,0.3836186400380409,0.018949328,0.0,0.013626103,0.533589501,1.0600000000000001e-18,0.004289654999999987,0.136183299,0.039339103,0.0,0.549070108
5823,0.011116817,0.3836582659692503,0.006029443,0.00017779,0.000102454,0.417467254,4.869999999818e-08,0.0001406859999999866,0.04620695,0.001656308,0.00017779,0.421167465
5824,0.001024286,0.38373751783166904,0.016365355,0.00050958,0.008670168,0.542495425,0.0006888329999999982,0.0033117589999999866,0.01505045,0.039126917,0.00050958,0.585990534
5825,0.010312078,0.3838167696940878,0.001722801,0.0,0.004992174,0.485893489,1.0600000000000001e-18,0.0005307539999999866,0.015464208,0.014190812,0.0,0.503526617
5826,0.020297358,0.3838563956252972,0.025839943,0.001091778,0.010344092,0.577085391,0.0003585609999999982,0.0028064519999999866,0.052972412,0.044163424,0.001091778,0.621917829
5827,0.020899298,0.38393564748771597,0.003445449,0.0,0.004351186,0.479106547,1.0600000000000001e-18,0.0006543539999999866,0.043548038,0.00996865,0.0,0.489523847
5828,0.020607307,0.38397527341892534,0.012920059,0.020837368,0.020239366,0.671324366,0.0014851639999999982,0.007161542999999987,0.037807144,0.041189749,0.020837368,0.63986599
5829,0.999885081,0.3840148993501347,0.015504031,0.000295481,0.004004027,0.563766906,0.007651704999999998,0.011196725999999987,0.014429813,0.033556725,0.000295481,0.567553076
5830,0.999178412,0.3840545252813441,0.012920059,6.67e-05,0.000364203,0.458491803,0.003960435999999999,0.006688952999999987,0.004809938,0.005890794,6.67e-05,0.471624183
5831,0.01119945,0.38409415121255347,0.01722668,0.00018405,0.027604338,0.662758255,0.003840208999999998,0.010651430999999986,0.013240258,0.09027367,0.00018405,0.655660506
5832,0.020796687,0.3841337771437629,0.011197389,0.000145237,0.017197178,0.664955623,0.0002015579999999982,0.0034208179999999865,0.016860642,0.041836483,0.000145237,0.630341396
5833,0.021006549,0.3841734030749723,0.018088004,9.19e-06,0.074301708,0.748752435,0.0010537589999999983,0.013741436999999987,0.077647392,0.160905431,9.19e-06,0.729096194
5834,0.999975785,0.38421302900618165,0.007752092,4.72e-05,2.82e-05,0.409228947,5.249999999999818e-05,0.0009597189999999866,0.009775035,0.005084798,4.72e-05,0.436937923
5835,0.999997276,0.384252654937391,0.006890768,0.000333043,3.99e-05,0.421093028,0.0002355049999999982,0.0009815309999999865,0.003723823,0.004350722,0.000333043,0.457223741
5836,0.020498442,0.3842922808686004,0.015504031,3.11e-06,0.001969509,0.584783397,0.0013437189999999982,0.005525656999999987,0.034238481,0.025576122,3.11e-06,0.603431918
5837,0.021309032,0.3843319067998098,0.006890768,7.71e-06,0.000463258,0.515986752,2.5099999999818e-07,0.0013450609999999866,0.043496318,0.005531799,7.71e-06,0.514785066
5838,0.938329017,0.3843715327310192,0.061154322,0.0,0.0,0.0,0.029891605999999998,7.9e-18,0.0,0.0,0.0,0.0
5839,0.948723123,0.3844111586622286,0.028423916,0.000175286,5.97e-35,0.002346151,0.015017125999999999,0.0019848739999999867,0.000982675,0.000240364,0.000175286,0.002280072
5840,0.989584605,0.38445078459343796,0.021533322,0.000336799,3.61e-08,0.288517369,0.009330080999999999,0.014286731999999986,0.005275415,0.010649563,0.000336799,0.341765569
5841,0.988981152,0.38449041052464733,0.012058713,0.000669841,5.43e-10,0.257571567,0.010304559999999999,0.009778958999999986,0.02156714,0.007783078,0.000669841,0.303489889
5842,0.010705065,0.38460928831827546,0.012058713,9.4e-05,0.007622492,0.545024132,0.0016336799999999982,0.009451781999999987,0.014791851,0.060049633,9.4e-05,0.581717172
5843,0.020802741,0.38472816611190364,0.007752092,0.0,0.006155048,0.596193412,1.0600000000000001e-18,0.003926124999999987,0.038479501,0.030830138,0.0,0.616681032
5844,0.021091805,0.384767792043113,0.012920059,0.0,0.016907191,0.609271881,1.0600000000000001e-18,0.005998245999999987,0.024877204,0.08169232,0.0,0.638776096
5845,0.021117534,0.3848074179743224,0.005168119,0.000180294,0.002748475,0.61434415,5.799999999999818e-05,0.0011087669999999866,0.029945741,0.008700961,0.000180294,0.577666406
5846,0.030270429,0.38484704390553176,0.011197389,0.0,0.007764402,0.59715621,1.0600000000000001e-18,0.005307538999999987,0.055763728,0.044872464,0.0,0.60660584
