,Id,Degree-Centrality,Closeness-Centrality,Betweenness-Centrality,EigenVector-centrality,Hybrid-Centrality,Harmonic-Centrality,Hub-Score,Authorities-Score,Degree-Prestige,Percolation-Centrality,Page-Rank
2859,0.030495223124335984,0.016491079,0.715477439,0.0,0.000834913,0.106867308,0.654032826,2.2100000000000007e-21,0.012722234,0.0,0.0,0.086670431
2860,0.030495525809455682,0.025913924,0.299063851,0.0,3.48e-06,0.045454749,0.265587688,2.2100000000000007e-21,0.00041575899999999987,0.0,0.0,0.18315878
2861,0.03049673654993447,0.00353467,0.011631278,0.0,1.42e-31,0.001912259,0.0108178,2.2100000000000007e-21,2.75999999999085e-08,0.0,0.0,0.063812197
2862,0.03049734192017386,0.008246107,0.745649524,0.002404629,0.002381846,0.11222839,0.651982217,1.9999999999999504e-07,0.003188874,0.00118231,0.002404629,0.106849426
2863,0.03049744281521376,0.00353467,0.655914964,0.0,0.000570214,0.097137009,0.578160234,2.2100000000000007e-21,0.008024154,0.0,0.0,0.253947967
2864,0.03057190335465918,0.005890389,0.010682647,0.0,8.55e-25,0.001907539,0.011426273,2.2100000000000007e-21,1.799999999999085e-07,0.0,0.0,0.051902483
2865,0.03057291230505817,0.095407375,0.900091696,0.0,0.00325974,0.140650204,0.858750392,2.2100000000000007e-21,0.064710436,0.0,0.0,0.461273522
2866,0.03057311409513797,0.018846797,0.692365717,0.0,0.003059771,0.105554901,0.628876408,2.2100000000000007e-21,0.281627016,0.0,0.0,0.316631593
2867,0.030574728415776353,0.025913924,0.228448343,0.0,1.21e-11,0.035069569,0.213366601,2.2100000000000007e-21,0.03317759,0.0,0.0,0.059021661
2868,0.030575636471135443,0.037692488,0.853483937,0.001291743,0.02795023,0.152167229,0.771517079,4.349999999999995e-06,0.016547219,0.00118231,0.001291743,0.134435633
2869,0.030576443631454633,0.009423952,0.054978912,0.0,6.69e-18,0.008622251,0.054148951,2.2100000000000007e-21,0.0006735299999999999,0.0,0.0,0.096885664
2870,0.03057684721161423,0.018846797,0.573570924,0.0,0.004606635,0.089445613,0.512356305,2.2100000000000007e-21,0.004656504,0.0,0.0,0.204896568
2871,0.03057755347689352,0.002356825,0.644826846,0.0,0.001006387,0.095821868,0.556651145,2.2100000000000007e-21,0.0006111659999999999,0.0,0.0,0.046457473
2872,0.030578360637212715,0.038870333,0.680684485,0.0,0.034366359,0.13243319,0.63409303,2.2100000000000007e-21,0.070106991,0.0,0.0,0.111822776
2873,0.03057856242729251,0.001179651,0.009161845,0.0,7.03e-29,0.001414483,0.009017391,2.2100000000000007e-21,2.215e-19,0.0,0.0,0.093118886
2874,0.03057876421737231,0.015313234,0.389418245,0.0,8.38e-05,0.058203009,0.357104227,2.2100000000000007e-21,0.0007857849999999999,0.0,0.0,0.17229273
2875,0.030580176747930895,0.025913924,0.566097565,0.0,0.000542408,0.085187499,0.499532571,2.2100000000000007e-21,0.034050684,0.0,0.0,0.177382268
2876,0.030580479433050593,0.011779671,0.544328137,8.61e-06,0.000688842,0.081306923,0.487325706,0.000605944,0.027980599,0.00118231,8.61e-06,0.013568852
2877,0.03058320359912786,0.014135389,0.743595297,0.0,0.028486854,0.13511239,0.643692835,2.2100000000000007e-21,0.00020538499999999993,0.0,0.0,0.187163622
2878,0.03058330449416776,0.007068234,0.549525869,0.0,0.000800054,0.081898978,0.48090039,2.2100000000000007e-21,0.0002752329999999999,0.0,0.0,0.114370795
2879,0.030583708074327358,0.005890389,0.311074503,0.0,6.56e-06,0.046077917,0.260683533,2.2100000000000007e-21,0.007899426,0.0,0.0,0.057721652
2880,0.030584717024726347,0.005890389,0.533108269,0.0,0.000289998,0.078970603,0.463333978,2.2100000000000007e-21,0.005030687,0.0,0.0,0.048996149
2881,0.030585019709846045,0.010601826,0.695330611,6.55e-07,0.018631339,0.1191727,0.613040883,0.000332606,0.002137003,0.00118231,6.55e-07,0.081856739
2882,0.030585120604885944,0.007068234,0.600814445,0.0,0.03353661,0.118143752,0.509081423,2.2100000000000007e-21,0.095505725,0.0,0.0,0.031525236
2883,0.030585524185045537,0.0,0.698110551,0.0,0.001900452,0.104304942,0.605613678,2.2100000000000007e-21,7.505e-19,0.0,0.0,0.546975446
2884,0.030587844770963216,0.007068234,0.170981889,0.0,3.84e-08,0.025542685,0.149616371,2.2100000000000007e-21,0.00013013299999999991,0.0,0.0,0.080947545
2885,0.030588551036242508,0.002356825,0.790969168,0.0,0.011266203,0.126304247,0.686443005,2.2100000000000007e-21,0.0004448619999999999,0.0,0.0,0.073193799
2886,0.030588954616402105,0.001179651,0.634899455,0.0,0.000606078,0.093943973,0.574494626,2.2100000000000007e-21,0.004107702,0.0,0.0,0.002965647
2887,0.030589358196561698,0.014135389,0.824407838,0.000110295,0.063114072,0.177357502,0.727507072,8.93e-05,0.018043952,0.00118231,0.000110295,0.367194254
2888,0.030589559986641496,0.028269643,0.7893983,0.0,0.138764389,0.239348844,0.694829074,2.2100000000000007e-21,0.341066872,0.0,0.0,0.024131431
2889,0.030589862671761194,0.001179651,0.329236061,0.0,2.45e-06,0.04847503,0.27191406,2.2100000000000007e-21,0.0,0.0,0.0,0.057457993
2890,0.030590064461840993,0.002356825,0.643547854,0.000812804,0.000709047,0.095386741,0.54604167,2.7599999999999948e-06,3.999999999999991e-05,0.00118231,0.000812804,0.099334964
2891,0.030590468042000586,0.010601826,0.787001609,0.000306044,0.015991088,0.130340569,0.689408271,4.349999999999995e-06,0.00214116,0.00118231,0.000306044,0.079506159
2892,0.030590770727120284,0.005890389,0.612195482,0.0,0.000651051,0.090914854,0.52966781,2.2100000000000007e-21,2.359999999999991e-05,0.0,0.0,0.368961455
2893,0.03059107341223998,0.007068234,0.819435065,0.0,0.065570287,0.178373951,0.713519278,2.2100000000000007e-21,0.013179569,0.0,0.0,0.078311369
2894,0.03059137609735968,0.012957515,0.469533994,0.0,0.000467672,0.070183738,0.419091834,2.2100000000000007e-21,0.002307464,0.0,0.0,0.066997221
2895,0.030591577887439474,0.002356825,0.624637533,0.0,0.000275572,0.092212772,0.538373051,2.2100000000000007e-21,0.0005488019999999999,0.0,0.0,0.107740746
2896,0.030591880572559172,0.037692488,0.654251896,0.001202314,0.000325786,0.098652221,0.588932415,4.059999999999995e-06,0.062629977,0.00118231,0.001202314,0.128802935
2897,0.03059208236263897,0.022380361,0.761534287,0.0,0.005083229,0.117700638,0.677009733,2.2100000000000007e-21,0.120900718,0.0,0.0,0.16604537
2898,0.030592788627918262,0.015313234,0.522512111,0.0,0.000303299,0.077963385,0.456032046,2.2100000000000007e-21,0.0007649969999999999,0.0,0.0,0.085365953
2899,0.03059299041799806,0.004712544,0.567381521,0.0,0.001390356,0.084907018,0.492726199,2.2100000000000007e-21,0.001064344,0.0,0.0,0.046906383
2900,0.03059319220807786,0.014135389,0.47007066,0.0,0.000901949,0.0707108,0.416576972,2.2100000000000007e-21,0.029269453,0.0,0.0,0.03201274
2901,0.030593293103117758,0.010601826,0.727745618,0.0,0.002970451,0.110206631,0.644497265,2.2100000000000007e-21,0.019208078,0.0,0.0,0.190835744
2902,0.030593696683277355,0.007068234,0.743480795,0.0,0.013100034,0.121199791,0.646348641,2.2100000000000007e-21,0.0008647789999999999,0.0,0.0,0.208417157
2903,0.03059399936839705,0.002356825,0.617538766,0.0,0.001120398,0.091909849,0.533638029,2.2100000000000007e-21,0.0006194809999999999,0.0,0.0,0.005403166
2904,0.030594503843596545,0.035336769,0.824059629,0.0,1.0,1.0,0.746099851,2.2100000000000007e-21,0.03521481,0.0,0.0,0.523632958
2905,0.030594604738636445,0.012957515,0.575995934,0.0,9.73e-05,0.085511373,0.504797603,2.2100000000000007e-21,0.0008107309999999999,0.0,0.0,0.167253161
2906,0.030595411898955635,0.040048178,0.947312501,0.0,0.075783965,0.208017015,0.853686028,2.2100000000000007e-21,0.017794497,0.0,0.0,0.7408849
2907,0.03059773248487331,0.001179651,0.043750714,0.0,4.48e-17,0.006499856,0.0388569,2.2100000000000007e-21,4.9750000000000005e-19,0.0,0.0,0.057063115
2908,0.03059793427495311,0.015313234,0.510048075,0.0,0.000703186,0.07648151,0.482838169,2.2100000000000007e-21,0.03787567,0.0,0.0,0.030184601
2909,0.030598438750152605,0.055360305,0.777654741,0.0,0.023186356,0.137830459,0.741605816,2.2100000000000007e-21,0.066249577,0.0,0.0,0.276276041
2910,0.9282349724405199,0.029447487,0.0,0.0,0.0,0.001684443,0.0,0.007545508,4.575000000000001e-19,0.030769227,0.0,0.0
2911,0.9282355778107593,0.024736079,0.0,0.0,0.0,0.001414943,0.0,0.000345432,4.575000000000001e-19,0.026035511,0.0,0.0
2912,0.9282399162974749,0.047115304,0.0,0.0,0.0,0.002695071,0.0,0.002370701,4.575000000000001e-19,0.048520698,0.0,0.0
2913,0.9282404207726744,0.055360305,0.0,0.0,0.0,0.003166698,0.0,0.001105737,4.575000000000001e-19,0.056804738,0.0,0.0
2914,0.9282410261429138,0.024736079,0.0,0.0,0.0,0.001414943,0.0,1.4899999999999995e-05,4.575000000000001e-19,0.026035511,0.0,0.0
2915,0.9282417324081931,0.036514614,0.0,0.0,0.0,0.002088694,0.0,0.000313587,4.575000000000001e-19,0.037869815,0.0,0.0
2916,0.9283362710605784,0.022380361,0.0,0.0,0.0,0.001280192,0.0,0.000973049,4.575000000000001e-19,0.023668638,0.0,0.0
2917,0.9283365737456981,0.038870333,0.0,0.0,0.0,0.002223445,0.0,0.005328416,4.575000000000001e-19,0.040236688,0.0,0.0
2918,0.9283398023869749,0.040048178,0.0,0.0,0.0,0.00229082,0.0,0.001808986,4.575000000000001e-19,0.04142011,0.0,0.0
2919,0.9283409122324138,0.037692488,0.0,0.0,0.0,0.002156071,0.0,0.002096478,4.575000000000001e-19,0.039053266,0.0,0.0
2920,0.9283444435588102,0.032981051,0.0,0.0,0.0,0.001886569,0.0,0.002224744,4.575000000000001e-19,0.034319521,0.0,0.0
2921,0.9284412019020732,0.023558206,0.0,0.0,0.0,0.001347567,0.0,0.001481688,4.575000000000001e-19,0.02485206,0.0,0.0
2922,0.9284417063772727,0.029447487,0.0,0.0,0.0,0.001684443,0.0,0.000134458,4.575000000000001e-19,0.030769227,0.0,0.0
2923,0.9284432198028713,0.030625332,0.000457827,9.43e-05,1.0999999999999999e-38,0.00182071,0.000358092,0.002556465,0.0006485839999999999,0.030769227,9.43e-05,8.13e-05
2924,0.9285399781461343,0.022380361,0.0,0.0,0.0,0.001280192,0.0,0.00272896,4.575000000000001e-19,0.023668638,0.0,0.0
2925,0.9285415924667727,0.023558206,0.0,0.0,0.0,0.001347567,0.0,0.000866898,4.575000000000001e-19,0.02485206,0.0,0.0
2926,0.928543408577491,0.042403896,0.0,0.0,0.0,0.002425571,0.0,2.239999999999995e-06,4.575000000000001e-19,0.043786982,0.0,0.0
2927,0.928545325583249,0.060071713,0.0,0.0,0.0,0.003436198,0.0,0.004450062,4.575000000000001e-19,0.061538453,0.0,0.0
2928,0.9285469399038874,0.16843439,0.0,0.0,0.0,0.009634716,0.0,0.06382754,4.575000000000001e-19,0.170414213,0.0,0.0
2929,0.9285472425890071,0.027091769,0.0,0.0,0.0,0.001549693,0.0,0.002839534,4.575000000000001e-19,0.028402354,0.0,0.0
2930,0.9286405705009136,0.081273122,0.0,0.0,0.0,0.004648953,0.0,0.009553792,4.575000000000001e-19,0.082840248,0.0,0.0
2931,0.9286424875066717,0.024736079,0.0,0.0,0.0,0.001414943,0.0,0.002003596,4.575000000000001e-19,0.026035511,0.0,0.0
2932,0.9286447071975494,0.068316713,0.0,0.0,0.0,0.003907825,0.0,0.006232555,4.575000000000001e-19,0.069822493,0.0,0.0
2933,0.9286448080925893,0.031803206,0.0,0.0,0.0,0.001819194,0.0,0.000262281,4.575000000000001e-19,0.033136099,0.0,0.0
2934,0.9286460188330682,0.029447487,0.0,0.0,0.0,0.001684443,0.0,0.001189773,4.575000000000001e-19,0.030769227,0.0,0.0
2935,0.9286467250983474,0.031803206,0.0,0.0,0.0,0.001819194,0.0,0.001822255,4.575000000000001e-19,0.033136099,0.0,0.0
2936,0.9286468259933873,0.044759615,0.0,0.0,0.0,0.002560322,0.0,0.00169399,4.575000000000001e-19,0.046153855,0.0,0.0
2937,0.9287393467449747,0.030625332,0.000457827,0.000110295,1.0999999999999999e-38,0.001820979,0.000358092,0.000999587,8.72999999999999e-05,0.030769227,0.000110295,0.000243752
2938,0.9287394476400146,0.029447487,0.0,0.0,0.0,0.001684443,0.0,0.000218494,4.575000000000001e-19,0.030769227,0.0,0.0
2939,0.9287413646457726,0.022380361,0.0,0.0,0.0,0.001280192,0.0,0.004046999,4.575000000000001e-19,0.023668638,0.0,0.0
2940,0.9287414655408125,0.025913924,0.0,0.0,0.0,0.001482318,0.0,0.000204783,4.575000000000001e-19,0.027218932,0.0,0.0
2941,0.9287431807564909,0.022380361,0.0,0.0,0.0,0.001280192,0.0,0.002866071,4.575000000000001e-19,0.023668638,0.0,0.0
2942,0.9287436852316904,0.030625332,0.000457827,9.81e-05,1.0999999999999999e-38,0.001820774,0.000358092,0.002083209,0.00021785799999999992,0.030769227,9.81e-05,0.000121876
2943,0.9287458040275282,0.057716023,0.0,0.0,0.0,0.003301449,0.0,0.001583416,4.575000000000001e-19,0.05917161,0.0,0.0
2944,0.9287466111878474,0.032981051,0.001499769,0.004849003,4.96e-36,0.002188377,0.001372687,0.002742229,9.64999999999999e-05,0.031952648,0.004849003,0.002356268
2945,0.9287472165580868,0.06478315,0.0,0.0,0.0,0.0037057,0.0,0.007111793,4.575000000000001e-19,0.066272199,0.0,0.0
2946,0.9288412507352726,0.100118784,0.0,0.0,0.0,0.005726955,0.0,0.01081504,4.575000000000001e-19,0.101775141,0.0,0.0
2947,0.9288449838517489,0.043581741,0.0,0.0,0.0,0.002492945,0.0,0.012040065,4.575000000000001e-19,0.044970404,0.0,0.0
2948,0.9288491205483848,0.048293178,0.0,0.0,0.0,0.002762447,0.0,0.013351292,4.575000000000001e-19,0.049704149,0.0,0.0
2949,0.9288492214434246,0.023558206,0.0,0.0,0.0,0.001347567,0.0,0.000667865,4.575000000000001e-19,0.02485206,0.0,0.0
2950,0.9289432556206104,0.083628812,0.0,0.0,0.0,0.004783702,0.0,0.01137764,4.575000000000001e-19,0.085207092,0.0,0.0
2951,0.9290417291795519,0.024736079,0.0,0.0,0.0,0.001414943,0.0,0.00076517,4.575000000000001e-19,0.026035511,0.0,0.0
2952,0.9290426372349109,0.044759615,0.001833042,0.00065084,4.3999999999999996e-38,0.002840735,0.001432369,0.000928819,0.0002353199999999999,0.04142011,0.00065084,0.000975007
2953,0.9290430408150705,0.031803206,0.0,0.0,0.0,0.001819194,0.0,0.005186793,4.575000000000001e-19,0.033136099,0.0,0.0
2954,0.9290446551357089,0.043581741,0.000457827,0.000162958,1.0999999999999999e-38,0.002562989,0.000358092,0.011909101,0.003912295,0.043786982,0.000162958,4.06e-05
2955,0.9290463703513872,0.029447487,0.000457827,0.000464034,1.0999999999999999e-38,0.001759535,0.000358092,0.00253435,6.239999999999085e-07,0.029585805,0.000464034,0.000893757
2956,0.9291433304847301,0.063605276,0.0,0.0,0.0,0.003638324,0.0,0.002476852,4.575000000000001e-19,0.065088748,0.0,0.0
2957,0.929144440330169,0.050648868,0.0,0.0,0.0,0.002897196,0.0,0.006524824,4.575000000000001e-19,0.052070992,0.0,0.0
2958,0.929147366286326,0.014135389,0.003258754,0.006945601,3.42e-37,0.001404142,0.002685693,0.000253877,0.0005446449999999999,0.007100589,0.006945601,0.006743801
2959,0.9291488797119245,0.05653815,0.0,0.0,0.0,0.003234073,0.0,0.008501395,4.575000000000001e-19,0.057988159,0.0,0.0
2960,0.9291551352043982,0.05418246,0.0,0.0,0.0,0.003099323,0.0,0.02126532,4.575000000000001e-19,0.055621316,0.0,0.0
2961,0.9292453353700679,0.081273122,0.0,0.0,0.0,0.004648953,0.0,0.004095651,4.575000000000001e-19,0.082840248,0.0,0.0
2962,0.929247252375826,0.036514614,0.000457827,0.000421307,1.0999999999999999e-38,0.00216307,0.000358092,0.000255204,7.149999999999086e-07,0.036686394,0.000421307,0.000893757
2963,0.9292488666964643,0.027091769,0.0,0.0,0.0,0.001549693,0.0,0.003945271,4.575000000000001e-19,0.028402354,0.0,0.0
2964,0.9292530033931002,0.035336769,0.0,0.0,0.0,0.00202132,0.0,0.005251103,4.575000000000001e-19,0.036686394,0.0,0.0
2965,0.9292535078682996,0.025913924,0.001145656,0.002076725,4.96e-36,0.001685578,0.001014595,4.419999999999995e-06,1.909999999999085e-07,0.026035511,0.002076725,0.000365628
2966,0.929345019669488,0.025913924,0.0,0.0,0.0,0.001482318,0.0,0.000433007,4.575000000000001e-19,0.027218932,0.0,0.0
2967,0.9293471384653259,0.022380361,0.0,0.0,0.0,0.001280192,0.0,0.005393566,4.575000000000001e-19,0.023668638,0.0,0.0
2968,0.9293486518909244,0.022380361,0.0,0.0,0.0,0.001280192,0.0,0.003626819,4.575000000000001e-19,0.023668638,0.0,0.0
2969,0.929349055471084,0.025913924,0.0,0.0,0.0,0.001482318,0.0,0.00122958,4.575000000000001e-19,0.027218932,0.0,0.0
2970,0.9293529903776401,0.023558206,0.0,0.0,0.0,0.001347567,0.0,2.819999999999995e-06,4.575000000000001e-19,0.02485206,0.0,0.0
2971,0.9293591449750739,0.058893868,0.0,0.0,0.0,0.003368823,0.0,0.009915457,4.575000000000001e-19,0.060355032,0.0,0.0
2972,0.9383280077568107,0.136632291,0.0,0.0,0.0,0.007815586,0.0,0.021766883,4.575000000000001e-19,0.138461535,0.0,0.0
2973,0.9383281086518506,0.035336769,0.0,0.0,0.0,0.00202132,0.0,0.002105324,4.575000000000001e-19,0.036686394,0.0,0.0
2974,0.9383284113369703,0.032981051,0.002855322,0.005961889,1.2599999999999999e-34,0.002406335,0.002626011,6.279999999999995e-06,1.0499999999999084e-06,0.027218932,0.005961889,0.013284475
2975,0.9383290167072097,0.051826741,0.0,0.0,0.0,0.002964572,0.0,0.023113538,4.575000000000001e-19,0.053254443,0.0,0.0
2976,0.9383306310278481,0.065960995,0.0,0.0,0.0,0.003773074,0.0,0.007462975,4.575000000000001e-19,0.06745562,0.0,0.0
2977,0.9383321444534465,0.025913924,0.001374784,0.003010754,3.2999999999999997e-38,0.001734927,0.001074277,0.0008094,0.00026857999999999987,0.023668638,0.003010754,0.002559394
2978,0.9383352721996834,0.034158925,0.0,0.0,0.0,0.001953945,0.0,3.6299999999999995e-05,4.575000000000001e-19,0.035502972,0.0,0.0
2979,0.9384260777355924,0.025913924,0.001466441,0.004203132,5.6200000000000014e-37,0.001768396,0.001253323,0.000380374,1.859999999999991e-05,0.023668638,0.004203132,0.002478144
2980,0.9384269857909515,0.027091769,0.000916787,0.00019873,2.8700000000000003e-37,0.001687814,0.000716185,0.000180456,0.0004323899999999999,0.026035511,0.00019873,0.000325002
2981,0.9384279947413505,0.047115304,0.004124353,0.016472402,6.1e-35,0.003577652,0.004088221,0.003445478,0.001259751,0.037869815,0.016472402,0.00329065
2982,0.9384294072719092,0.029447487,0.0,0.0,0.0,0.001684443,0.0,0.003741815,4.575000000000001e-19,0.030769227,0.0,0.0
2983,0.9384350573941435,0.05653815,0.0,0.0,0.0,0.003234073,0.0,0.008887519,4.575000000000001e-19,0.057988159,0.0,0.0
2984,0.9384356627643828,0.025913924,0.000457827,2.44e-05,1.0999999999999999e-38,0.001550039,0.000358092,0.001534763,0.000993665,0.026035511,2.44e-05,4.06e-05
2985,0.9384373779800611,0.060071713,0.006743883,0.010339208,1.3100000000000001e-33,0.004601072,0.006547122,0.019635198,0.007899426,0.052070992,0.010339208,0.004834411
2986,0.9385262665102121,0.031803206,0.002749569,0.003110119,1.1699999999999999e-34,0.002275595,0.002775216,0.014758542,0.007234211,0.027218932,0.003110119,0.005687543
2987,0.9385271745655712,0.027091769,0.0,0.0,0.0,0.001549693,0.0,0.007467089,4.575000000000001e-19,0.028402354,0.0,0.0
2988,0.9385302014167681,0.053004586,0.0,0.0,0.0,0.003031947,0.0,0.005250483,4.575000000000001e-19,0.054437865,0.0,0.0
2989,0.938530403206848,0.035336769,0.000457827,0.00110295,1.0999999999999999e-38,0.002107125,0.000358092,0.00334375,0.00017877599999999993,0.035502972,0.00110295,0.000446878
2990,0.938531311262207,0.041226051,0.004620801,0.002871643,3.74e-37,0.003085713,0.00375997,0.005262912,0.005113839,0.030769227,0.002871643,0.002356268
2991,0.9385399882356383,0.053004586,0.0,0.0,0.0,0.003031947,0.0,0.006417655,4.575000000000001e-19,0.054437865,0.0,0.0
2992,0.9385417034513166,0.049471023,0.0,0.0,0.0,0.002829822,0.0,0.003564897,4.575000000000001e-19,0.050887571,0.0,0.0
2993,0.9386275651302707,0.062427431,0.002749569,0.006120873,6.61e-38,0.004077833,0.002148554,0.012599612,0.0009562459999999999,0.056804738,0.006120873,0.003778153
2994,0.9386321054070661,0.011779671,0.003520282,0.009081945,1.29e-33,0.001343663,0.003282513,2.809999999999504e-08,1.5999999999999084e-06,0.005917167,0.009081945,0.007556307
2995,0.938632206302106,0.037692488,0.001466441,0.002662977,2.98e-37,0.002416324,0.001253323,0.000977472,0.001251435,0.035502972,0.002662977,0.000771881
2996,0.9386406814854575,0.029447487,0.000457827,0.000404415,1.0999999999999999e-38,0.001758536,0.000358092,8.09e-05,2.649999999999085e-07,0.029585805,0.000404415,0.000284377
